Product/Service Name,Category,Sales Description,SKU,Sales Price,Tax on Sales,Income Account,Purchase Description,Purchase Cost,Tax on Purchases,Purchase Cost Includes Tax,Expense Account,Quantity On Hand,Low Stock Alert,Stock Asset Account,Quantity as-of Date,,,,,
ABB PVS-800:2 x 15V Mini Power Supply,ABB PVS800,240VAC / 2x15VDC Mini Power Supply,,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB Charging Resistor,ABB PVS800,CBHX 165 C 5R 414 Charging Resistor,64803689,Ł75.48,20.0% S,Sales of Product Income,,,,,,,,,,,"NOTE: Quantity on Hand is calculated at the time you export your Products and Services list. If you have Quantity on Hand adjustments dated in the future, the Quantity on Hand amount you exported may not match the Quantity on Hand displayed in the Products and Services list in QuickBooks Online.",,,
ABB PVS-800:ABB DC Module,ABB PVS800,DC Module for PVS-800-57,3AUA0000114471,"Ł10,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB IGBT,ABB PVS800,ABB IGBT,ABB IGBT,"Ł2,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB Module Inspection,ABB PVS800,Inspection of ABB PVS800-57 module,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
ABB PVS-800:ABB PVS-800 Main Switch,ABB PVS800,ABB PVS-800 Main Switch,,"Ł4,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB PVS800 Cabinet Door Air Filters,ABB PVS800,Cabinet Door Air Filters,,Ł200.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB PVS800 LCL Filter,ABB PVS800,ABB PVS800 LCL Filter,,"Ł2,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ABB R8i Module,ABB PVS800,R8i Module,,"Ł20,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:ACS800-104-XXXX-3/5/7; FLAT CABLE,ABB PVS800,ACS800-104-XXXX-3/5/7; FLAT CABLE,,Ł109.50,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:AFIN-02C,ABB PVS800,AFIN-02C Motor Control Board,3AXD50000038423,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:AFPS-11,ABB PVS800,AFPS-11 PCB,,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:AINT-14C,ABB PVS800,MC Interface Board,68685826,"Ł1,021.88",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:APOW-01C,ABB PVS800,Power Supply Board APOW-01C,64605666,Ł585.37,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Cabinet Fan,ABB PVS800,Single cabinet fan for PVS-800,,Ł200.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Cooling fan of LCL-filter unit,ABB PVS800,Cooling fan of LCL-filter unit,64650424,"Ł1,650.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:DC Measurement Board,ABB PVS800,DC Measurement Board,A21,Ł600.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Main cooling fan inverter unit PVS800,ABB PVS800,Main cooling fan inverter unit,,Ł495.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Memory backup-battery in the Data Logger Unit,ABB PVS800,BR2032 Battery,,Ł3.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Murr Elecktronik 24V Power Supply,ABB PVS800,Murr Elecktronik 24V Power Supply,,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:Premium Drive Repair,ABB PVS800,"Premium Drive Repair, including strip & clean, removal of IGBTs, renew thermal paste & replace IGBTs",,Ł550.00,20.0% S,Services,,,,,,,,,,,,,,
ABB PVS-800:PVS-800 Capacitor,ABB PVS800,Single Capacitor,,Ł750.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:RDCU-12C Control Unit,ABB PVS800,RDCU-12C Control Unit,3AUA0000036521,Ł800.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ABB PVS-800:RDIO-01,ABB PVS800,Digital I/O Extension,64379216,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
ALoMCP:Change of ALoMCP Settings - On-site,Services,Changing of the required settings to the upgraded ALoMCP requirements ON-SITE per site,,"Ł1,000.00",20.0% S,Services,,,,,,,,,,,,,,
ALoMCP:Change of ALoMCP Settings - Remote,Services,Changing of the required settings to the upgraded ALoMCP requirements REMOTELY per site,,Ł600.00,20.0% S,Services,,,,,,,,,,,,,,
Circuit Breakers:250 NSX and Micrologic 2.2,Circuit Breakers,250 NSX with a micrologic 2.2,,"Ł1,000.00",20.0% S,Services,,,,,Purchases-1,,,,,,,,,
Circuit Breakers:ABB 3 Pole MCCB,Circuit Breakers,ABB MCCB,,"Ł5,700.00",,Sales of Product Income,,,,,,,,,,,,,,
Circuit Breakers:Compact NS 2500 N,Circuit Breakers,Compact NS 2500 N,Compact NS 2500 N,"Ł11,495.00",20.0% S,Services,,,,,,,,,,,,,,
Circuit Breakers:Masterpact Interlock Mechanism,Circuit Breakers,Masterpact Interlock Mechanism,Masterpact Interlock Mechanism,Ł150.00,20.0% S,Sales of Product Income,,,,,Cost of sales,5,,Stock Asset,06/01/2026,,,,,
Circuit Breakers:Masterpact Interlock System,Circuit Breakers,Masterpact Interlock Mechanism,,Ł795.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Circuit Breakers:Masterpact NW40 H1 3-pole,Circuit Breakers,Schneider Masterpact NW40 H1 3-pole,NW40 H1 3-pole,"Ł14,995.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Circuit Breakers:Masterpact overhaul,Circuit Breakers,Masterpact overhaul,Masterpact overhaul,Ł350.00,20.0% S,Services,,,,,,,,,,,,,,
Circuit Breakers:Schneider Masterpact NW32 H2 4-pole,Circuit Breakers,Schneider Masterpact NW32 H2 4-pole,NW32 H2,"Ł12,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Circuit Breakers:Schneider NSX250F Circuit Breaker,Circuit Breakers,Schneider NSX250F Circuit Breaker,,Ł600.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Circuit Breakers:Schneider NT16 H2 AC Circuit Breaker,Circuit Breakers,Schneider NT16 H2 AC Circuit Breaker (3P+N),,"Ł4,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Discount Training,Training,Discount for multiple course bookings,,-Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:2.5mm T&E Cable (100m),Electrical,Prysmian 6242Y Grey 2.5mm˛ Twin & Earth Cable (100m drum),,Ł90.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:200-250v UVR coil,Electrical,200-250v UVR coil,200-250v UVR coil,Ł400.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:DC safety cover replacement,Electrical,DC safety cover replacement,DC safety cover replacement,Ł400.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Dimplex 2kW PLXE Panel Heater,Electrical,"Dimplex 2kW PLXE Panel Heater
(H)430 mm x (W)860 mm x (D)108 mm",PLX200E,Ł190.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Filter rust treatment,Electrical,Filter rust treatment,Filter rust treatment,Ł400.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Hyundai CB retro fit with Schneider Compact NS CB,Electrical,Schneider Compact NS1600,Schneider Compact NS1600,"Ł7,698.00",20.0% S,Purchases-1,,,,,,,,,,,,,,
Electrical Items:LCL Line filter,Electrical,LCL Line filter,LCL Line filter,"Ł1,000.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:LV Panel maintenance,Electrical,Maintenance and testing of LV panels and associated equipment along with protection relay test sheets and microohm meter report.,Maintenance and testing of LV panels,"Ł7,150.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Masterpact NW32H1,Circuit Breakers,Masterpact NW32H1,Masterpact NW32H1,"Ł17,000.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Micrologic 6.0E,Circuit Breakers,Installation and commissioning of new Micrologic 6.0E,Micrologic 6.0E,"Ł2,300.00",20.0% S,Sales of Product Income,,,,,Cost of sales,2,,Stock Asset,06/01/2026,,,,,
Electrical Items:Micrologic 6.0E NW,Circuit Breakers,Micrologic 6.0e,Micrologic 6.0E,"Ł2,300.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:MT2 Trunking (sticky),Electrical,25mm x 16mm PVC Self Adhesive Mini Trunking White (3m Length),,Ł10.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:NS Compact circuit breaker 1000H,Circuit Breakers,NS Compact circuit breaker 1000H,NS Compact circuit breaker 1000H,"Ł3,995.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Parts to repair AC section on an XC inverter,Schneider Conext Core XC,Parts to repair AC section on an XC inverter,Parts to repair AC section on a XC inverter,"Ł6,204.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Power stage fan bearing replacement,Schneider Conext Core XC,Power stage fan bearing replacement,Power stage fan bearing replacement,Ł650.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Pumping system,Electrical,Pump Installation,,"Ł2,500.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Schneider 10A MCB (single phase),Electrical,Schneider Acti9 10A Single Pole 10kA B Curve MCB,,Ł18.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Schneider 16A MCB (single phase),Electrical,Schneider Acti9 16A Single Pole 10kA B Curve MCB,,Ł18.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Schneider CL25 Inverter,Electrical,Schneider CL25 Inverter,,Ł700.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Siemens fan replacement,Electrical,,,"Ł8,200.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Items:Single Surface Pattress Box,Electrical,Single Surface Pattress Box,,Ł5.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Single Switched 13A Fused Spur,Electrical,13A. Double pole fused connection unit with flex outlet. BS 1363 Part 4: 1995.,,Ł10.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Items:Tinned Busbar,Electrical,50 x 20 Tinned Busbar,50 x 20 Tinned Busbar,Ł850.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Electrical Testing:EIC Report,Services,Electrical Inspection Certificate,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Testing:EICR Test Report,Services,Complete EICR report,,Ł160.00,20.0% S,Services,,,,,,,,,,,,,,
Electrical Testing:LV Maintenance,Services,LV Maintenance,LV Maintenance,"Ł6,000.00",20.0% S,Services,,,,,,,,,,,,,,
Electrical Testing:Micrologic testing,Services,Micrologic testing,Micrologic testing,Ł800.00,20.0% S,Services,,,,,,,,,,,,,,
Expenses for Miscellaneous items:Customs Fee,Miscellaneous,Customs charges applied to items,,"Ł1,685.00",20.0% S,Services,,,,,,,,,,,,,,
Expenses for Miscellaneous items:Hotels and food,Site Visit,Hotel and Food,expenses,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Expenses for Miscellaneous items:Miscellaneous,Miscellaneous,Expenses for Miscellaneous items,Miscellaneous Items,Ł150.00,20.0% S,Services,,,,,,,,,,,,,,
Fire Safety:2kg CO2 Fire Extinguisher,Miscellaneous,Provision of a 2kg CO2 Fire Extinguisher,,Ł85.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Fire Safety:5kg CO2 Fire Extinguisher,Miscellaneous,Provision of a 5kg CO2 Fire Extinguisher,,Ł120.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Fire Safety:Fire Extinguisher Disposal,Miscellaneous,The removal and disposal of a single fire extinguisher,,Ł15.00,20.0% S,Services,,,,,,,,,,,,,,
Fire Safety:Fire Extinguisher Stand,Miscellaneous,A fire extinguisher stand for a single fire extinguisher.,,Ł45.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Fire Safety:Service of a fire extinguisher,Miscellaneous,The service or commission of a single fire extinguisher.,,Ł15.00,20.0% S,Services,,,,,,,,,,,,,,
Firmware:Hummels AST Firmware Update,SMA SC-xxxCP-10,Update of firmware on AST and DSTM,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Firmware:SMA SC-xxxCP-10 SC-COM Firmware Update,SMA SC-xxxCP-10,Update of SC-COM firmware to a newer version.,,Ł150.00,20.0% S,Services,,,,,,,,,,,,,,
Firmware:SMA SC-xxxCP-10 SC20CONT Firmware Update,SMA SC-xxxCP-10,Update of SC20CONT firmware to a newer version.,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Firmware:Sunny Portal Upgrade,SMA SC-xxxCP-10,Sunny Portal Upgrade,,"Ł1,983.33",0.0% Z,Sales,,,,,,,,,,,,,,
fuse 5A 10x85mm gPV,SMA SC-xxxx,fuse 5A 10x85mm gPV,116301-00.01,Ł8.52,20.0% S,Services,,,,,,,,,,,,,,
Gamesa 630kW TL Plus:AC CTs,Gamesa 630kW TL+,Set of AC CTs for installation on the busbars of each AC Contactor (3 No.),,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Gamesa 630kW TL Plus:Gamesa IGBT,Gamesa 630kW TL+,Single unit IGBT for Gamesa central inverters,,Ł650.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Haulage,Miscellaneous,Haulage and Lifting services on site,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Hours,Services,,,,,Services,,,,,,,,,,,,,,
Installation Inspection Report,Services,Installation Inspection report - Two x MVPS Stations,,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
IPC Installation:IPC Installation in a station with 1 inverter,Services,Installation of an IPC system within a Schneider station with 2 x Schneider Conext Core XC,,Ł650.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
IPC Installation:IPC Installation in a station with 2 inverters,Services,Installation of an IPC system within a Schneider station with 2 x Schneider Conext Core XC,,Ł850.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
IPC Installation:IPC Installation in a station with 3 inverters,Services,Installation of an IPC system within a Schneider station with 3 x Schneider Conext Core XC,,"Ł1,100.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
IPC Installation:IPC Installation in a station with 4 inverters,Services,Installation of an IPC system within a Schneider station with 4 x Schneider Conext Core XC,,"Ł1,315.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Maintenance:ABB Central Inverter Annual Maintenance,ABB PVS800,Inverter annual PM completed on inverter including report.,,Ł400.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:ABB PVS800 Annual Maintenance,ABB PVS800,Inverter annual PM completed on inverter including report,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:ACB Maintenance,Circuit Breakers,LV ACB Maintenance,,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Complete Site Maintenance,Site Visit,Price for maintenance across site,,"Ł3,500.00",20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Gamesa 630kW-TL Plus Annual Maintenance,Gamesa 630kW TL+,Inverter annual PM completed on inverter including report.,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Installation Fee,Services,Installation Fee for replacing components,,Ł25.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Masterpact Circuit Breaker Maintenance,Circuit Breakers,Masterpact Maintenance for Schneider XC inverters,Masterpact,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Masterpact Maintenance LS,Circuit Breakers,Masterpact Maintenance,Masterpact,Ł350.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:SCB Annual Maintenance,SCBs,Maintenance of an individual String Combiner Box,,Ł75.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:SCB Oxidisation Works - SMA Combiner Box,SCBs,Oxidisation rectification work completed on a single String Combiner Box.,,Ł100.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Schneider Conext Core XC 5-year Annual Maintenance,Schneider Conext Core XC,5-year Inverter annual PM completed on inverter including report.,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Schneider Conext Core XC Annual Maintenance,Schneider Conext Core XC,Inverter annual PM completed on inverter including report.,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Schneider Conext Core XC Inverter Inspection,Schneider Conext Core XC,General Health inspection for the Schneider Conext Core XC inverter,,Ł150.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Schneider Xantrex GT Annual Maintenance,Schneider Xantrex GT,Inverter annual PM completed on inverter including report.,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Service & Maintenance Contract,Services,Monthly payment for service and maintenance contract,,"Ł4,000.00",20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Service Contract per inverter,Services,Service Contract per inverter,,"Ł15,000.00",20.0% S,Services,,,,,,,,,,,,,,
Maintenance:SMA SC-xxxCP-10 Annual Maintenance,SMA SC-xxxCP-10,Inverter annual PM completed on inverter including report.,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:SMA SC-xxxx Annual Maintenance,SMA SC-xxxx,Inverter annual PM completed on inverter including report.,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:SMA SSM Annual Maintenance,SCBs,Maintenance of an individual SMA Combiner Box (SSM),,Ł75.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:Thermal Surveys - Central Inverter,Services,Thermal survey of a central inverter,,Ł150.00,20.0% S,Services,,,,,,,,,,,,,,
Maintenance:TX oil replacement across site,Services,TX oil replacement across site,,"Ł30,000.00",20.0% S,Services,,,,,,,,,,,,,,
Manufacturing:manufacturing,Services,Manufacturing Bus Bar,Manufacturing Bus Bar,Ł750.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Aux Supply to Station,Electrical,,,"Ł1,495.00",20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Cabling,Electrical,Various size cabling,,Ł100.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Capacitor Bank Cleanse,Schneider Conext Core XC,Cleanse and replace washers/nuts on capacitor bank,,Ł200.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Copper work bench hire,Miscellaneous,Copper work bench hire,,Ł400.00,20.0% S,Billable Expense Income,,,,,,,,,,,,,,
Miscellaneous:Delivery,Miscellaneous,Delivery of equipment,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Installation of 2kW Heater within Schneider Inverter Station,Electrical,Complete installation of a 2kW with a switched fused spur. All testing to be included.,,Ł320.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Miscellaneous:Lifting Equipment,Miscellaneous,Lifting Equipment for heavy duty tasks,,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Miscellaneous:Miscellaneous Materials,Miscellaneous,Materials purchased for site work,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Panel Trunking,Electrical,Panel Trunking for Commercial Installations,,Ł100.00,20.0% S,Sales of Product Income,,,,,Purchases-1,,,,,,,,,
Miscellaneous:Schneider Door Vent Filters,Schneider Conext Core XC,Specialist filters for door filters of the Schneider Conext Core XC inverters,,Ł75.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Miscellaneous:Shipping,Miscellaneous,Shipping of Items,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Silica Gel Packs,Miscellaneous,Silica gel packs for reducing moisture within compartments.,,Ł30.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Miscellaneous:SMA PUK Code,SMA SC-xxxCP-10,PUK Code to unlock SMA String inverters,,Ł20.00,20.0% S,Services,,,,,,,,,,,,,,
Miscellaneous:Specialised copper bench hire,Miscellaneous,Copper workbench hire,Copper workbench hire,Ł400.00,,Services,,,,,,,,,,,,,,
Parts:10-Year Annual Maintenance Including Parts,Schneider Conext Core XC,"Black Fans
K1 Contactor
Fan Caps
48V Power Supplies
24V Power Supplies
Annual PM (Labour)",10YAMPL,"Ł1,550.00",20.0% S,Sales of Product Income,,,,,Cost of sales,30,,Stock Asset,06/01/2026,,,,,
Parts:CMX Communication Board,Schneider Conext Core XC,Communication Board,,Ł400.00,20.0% S,Sales of Product Income,,,,,Cost of sales,2,,Stock Asset,06/01/2026,,,,,
Parts:New retention kit,Schneider Conext Core XC,Masterpact retention kit,,Ł100.00,20.0% S,Services,,,,,,,,,,,,,,
Parts:Pre Authorised Spend,Miscellaneous,Pre Authorised Spend - Parts Potentially Required,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Parts:Use Of Micellaneous Parts,Miscellaneous,,,,20.0% S,Stock Asset,,,,,,,,,,,,,,
Retrofit Filter Preventative Solution,Schneider Conext Core XC,Retrofit filter per inverter to capture ingress of Moisture and Debry,,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:24V Power Supply,Schneider Conext Core XC,24V Power Supply,0J-921-0015,Ł250.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:24VDC Control Relay Contact,Schneider Conext Core XC,24VDC Control Relay Contact,,Ł65.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:4-pole DC Breaker,Schneider Conext Core XC,ABB 4-pole DC Breaker,,"Ł1,980.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:400W Heater,Schneider Conext Core XC,400W Heater installed within the inverter,0J-101-0500,Ł400.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:48V Capacitors,Schneider Conext Core XC,48V Capacitors,,Ł400.00,20.0% S,Sales,,,,,,,,,,,,,,
