Product/Service Name,Category,Sales Description,SKU,Sales Price,Tax on Sales,Income Account,Purchase Description,Purchase Cost,Tax on Purchases,Purchase Cost Includes Tax,Expense Account,Quantity On Hand,Low Stock Alert,Stock Asset Account,Quantity as-of Date,,,,,
Schneider Conext Core XC:48V Power Supply,Schneider Conext Core XC,48V Power Supply,0J-921-0014,Ł300.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:48V Shunt Trip Coil,Schneider Conext Core XC,48V Shunt Trip Coil installed in the Schneider Masterpact Switches,,Ł450.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:48V UVR Coil,Schneider Conext Core XC,48V UVR Coil installed in the Schneider Masterpact Switches,,Ł525.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:A14 Board,Schneider Conext Core XC,A14 Board - Power Stage Area,0J-391-0051,Ł700.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:A15 Board,Schneider Conext Core XC,A15 Board - Power Stage Area,0J-391-0050,Ł700.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:AC / DC Fan,Schneider Conext Core XC,Fan installed in the AC or DC section,0J-490-0171,Ł625.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:AC Board Resistors,Schneider Conext Core XC,Resistors fitted behind the AC Board,0J-121-04R0,Ł200.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:AC Fuse 1250A,Schneider Conext Core XC,AC Fuse 1250A,0J-515-9300,Ł300.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:AC Masterpact Switch,Schneider Conext Core XC,AC Masterpact Switch,0J-530-2148,"Ł6,500.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:AC Schneider Masterpact Refurbishment,Schneider Conext Core XC,Test and complete refurbishment of a Schneider AC Masterpact Switch,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:AIC Fan Framework,Schneider Conext Core XC,Black framework for the AIC Power Stage Fans,,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:AIC Fan Housing,Schneider Conext Core XC,Replacement AIC Fan Housing,,Ł3.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:AIC IGBT Driver Board,Schneider Conext Core XC,IGBT Driver Board,,"Ł2,000.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:AIC Power Stage Fan,Schneider Conext Core XC,AIC Power Stage Fan,0J-490-0175,"Ł3,495.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Aux Time Delay Sensor,Schneider Conext Core XC,Telemecanique Time Delay Sensor,,Ł95.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Balancing Board,Schneider Conext Core XC,Balancing Board in Power Stage Area,0J-3D657481G001,"Ł1,200.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Bussmann 160A Fuse,Schneider Conext Core XC,FUSE 160A/500V GL/GG NH00,0J-515-9305-Z,Ł25.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Bussmann BVL 50 Microswitch for NH Fuses,Schneider Conext Core XC,Microswitch for NH fuses in AC cabinet,0J-540-0357,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Control Block,Schneider Conext Core XC,Schneider XC Control Block,,Ł700.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:DC CT,Schneider Conext Core XC,DC CT in the DC section,,"Ł1,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:DC Masterpact Switch,Schneider Conext Core XC,DC Masterpact Switch,0J-530-2149,"Ł10,500.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:DC Safety Cage,Schneider Conext Core XC,DC Protective Cage installed in the DC section in front of the DC busbars.,,Ł600.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:DC Safety Plastics,Schneider Conext Core XC,Plastic covers installed alongside the DC cage,,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:DC Schneider Masterpact Refurbishment,Schneider Conext Core XC,Test and complete refurbishment of a Schneider DC Masterpact Switch,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Fan Capacitor,Schneider Conext Core XC,Fan capacitor for the AC and DC fan circuits.,0J-0783,Ł20.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Fan Card,Schneider Conext Core XC,Fan Card - controls the AIC fans in the power stage area,0J-3D657917G905,Ł750.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Fan Refurbishment Programme (per inverter),Schneider Conext Core XC,Refurbishment of the 3 no. AIC stage fans,,Ł600.00,20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Gate Driver Board Comms Cabling,Schneider Conext Core XC,Cabling to connect all Gate Driver Boards with the Measuring Board,,Ł350.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Gate Driver Board Inter-Comm Cabling,Schneider Conext Core XC,Short cable between each Gate Driver Board,,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Gate Driver Sensor,Schneider Conext Core XC,Gate Driver Board Sensor,,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:GKP for Conext Core XC,Schneider Conext Core XC,Graphic Key Display,,Ł450.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Heater Control DC Section,Schneider Conext Core XC,SA Heater Control DC Section XC500,0J-0279,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Inverter Gasket Strip,Schneider Conext Core XC,Gasket Strip (10 x 3.0mm),0J-850-1787B,Ł40.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:K1 Contactor,Schneider Conext Core XC,K1 Contactor,0J-451-1102,Ł150.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Masterpact Auxiliary Kit,Schneider Conext Core XC,"Masterpact Aux Kit including: motor, UVR coil, UVR time delay, PF switch, relays & relay holders",,"Ł3,325.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Masterpact Mech Changes,Schneider Conext Core XC,Mech change for a single Masterpact Circuit Breaker,,"Ł2,500.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Masterpact Motor,Schneider Conext Core XC,Motor installed in the Schneider Masterpact Switches,,"Ł1,800.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Masterpact PF Switch,Schneider Conext Core XC,PF Switch installed in the Schneider Masterpact Switches,,Ł300.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Masterpact Retention Kit,Schneider Conext Core XC,Retaining kit for connections on top of Masterpact switches,,Ł120.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Metal Thermistor Clamps,Schneider Conext Core XC,Metal Thermistor Clamps,,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Micrologic 2.0A,Schneider Conext Core XC,Micrologic protection for installation in AC Masterpact circuit breakers,,"Ł1,895.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Micrologic 5.0A,Schneider Conext Core XC,Micrologic protection for installation in AC Masterpact circuit breakers,,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Micrologic Battery,Schneider Conext Core XC,Battery for Micrologic protection device,,Ł7.50,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Micrologic Commissioning,Schneider Conext Core XC,Commissioning & Testing of Micrologic devices,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Power Stage Parts,Schneider Conext Core XC,All parts required for a power stage repair,,"Ł6,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Power Stage Repair (per phase),Schneider Conext Core XC,Repair of one phase of the power stage area within the inverter,,"Ł5,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Powerstage Rebuild,Schneider Conext Core XC,Schneider XC Inverters full Powerstage rebuild including testing and commissioning,,"Ł6,500.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:PVO Board,Schneider Conext Core XC,Programmed PVO Board for Control Block,0J-0P5235,"Ł2,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:QF2,Schneider Conext Core XC,QF2 Switch,0J-540-0327,Ł200.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:QF3,Schneider Conext Core XC,QF3 Switch,0J-540-0326,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:QF4 Switch,Schneider Conext Core XC,SWITCH MOTOR PROTECTOR GV2-RT16 9-14,0J-540-0328,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:QF5,Schneider Conext Core XC,QF5 Switch,0J-540-0325,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Red Auxiliary Switch,Schneider Conext Core XC,"Schneider Electric Handle, Padlockable for use with GV3L Series",,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Relay,Schneider Conext Core XC,Single relay installed within the AC and DC sections,0J-450-0176-Z,Ł50.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Relay Holder,Schneider Conext Core XC,Single relay holder installed within the AC and DC sections of the inverter,0J-450-0177-Z,Ł100.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Schneider IGBT,Schneider Conext Core XC,Single IGBT for Schneider XC Inverters,,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Schneider Masterpact Refurbishment - FAIL,Schneider Conext Core XC,Full refurbishment of a Masterpact with a FAILED result,,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Schneider Masterpact Refurbishment - PASS,Schneider Conext Core XC,Full refurbishment of a Masterpact with a successful result,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:Schneider XC Discharge Resistors,Schneider Conext Core XC,Discharge resistors for the AIC stage of the Schneider XC,,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Spare Parts,Schneider Conext Core XC,Payment for inverter spare parts,,"Ł52,620.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:Spare Parts Upfront Payment,Schneider Conext Core XC,Upfront payment for a bespoke spare parts order,,"Ł17,540.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:TC1 Transformer,Schneider Conext Core XC,TC1 Transformer,0J-432-0096,"Ł3,500.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:TC2 Transformer,Schneider Conext Core XC,TC2 Transformer,0J-430-0762,Ł800.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:TC3 Transformer,Schneider Conext Core XC,TC3 Transformer,0J-430-0759,"Ł1,700.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Terminal Board,Schneider Conext Core XC,Terminal Board - Power Stage Area,0J-950-9387A,Ł650.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:Thermoclicks,Schneider Conext Core XC,Thermaclix fitted onto resistors behind AC Board,0J-541-0130,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:UVR Time Delay,Schneider Conext Core XC,UVR 48V Time Delay,0J-530-2165,Ł400.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:VSE Board,Schneider Conext Core XC,VSE Board,0J-0P5236,"Ł1,500.00",20.0% S,Sales,,,,,,,,,,,,,,
Schneider Conext Core XC:XC 10-year Annual Maintenance,Schneider Conext Core XC,10-year Inverter Maintenance,,"Ł6,920.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:XC AC Board Terminations,Schneider Conext Core XC,Terminal clamp for precharge circuit,,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Gate Driver Board,Schneider Conext Core XC,Gate Driver Board AIC 15P,0J-3D657473G005,"Ł2,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Measurement Board,Schneider Conext Core XC,Measurement Board in Power Stage Area,0J-3D657476G006,"Ł2,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Power Board,Schneider Conext Core XC,Power Board in power stage area,0J-3D657479G001,"Ł2,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Precharge Circuit Testing,Schneider Conext Core XC,Testing of the XC Precharge Circuit,,"Ł6,000.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Precharge Kit,Schneider Conext Core XC,"6 x Precharge Resistors, Thermoclicks + Terminations, 1 x K1 Contactor, 1 x QF2",,"Ł1,950.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Resistor Clamp Terminals,Schneider Conext Core XC,Clamp terminal for the resistors,,Ł10.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Thermoclicks Clamp Terminals,Schneider Conext Core XC,Terminal clamp for thermaclix wiring,,Ł7.50,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider Conext Core XC:XC Thermoclicks Terminal Plate,Schneider Conext Core XC,Set of clamp terminals for thermaclix wiring,,Ł50.00,20.0% S,Sales of Product Income,,,,,Cost of sales,50,,Stock Asset,06/01/2026,,,,,
Schneider GT Series:48V Power Supply,Schneider Xantrex GT,48V Power Supply for Schneider GT Series inverters,,Ł80.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:A3 Measuring Board,Schneider Xantrex GT,Schneider GT Measuring Board,A3,"Ł2,200.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:A4 Examination Board,Schneider Xantrex GT,A4 Examination Board,,Ł12.95,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:B1 Hygrostat,Schneider Xantrex GT,Hygrostat for B1 position,,Ł160.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:CT Wiring Loom,Schneider Xantrex GT,Schneider GT CT Wiring Loom,,Ł450.00,20.0% S,Sales,,,,,,,,,,,,,,
Schneider GT Series:Distributor (A5),Schneider Xantrex GT,LOHER (A5),,"Ł5,700.00",20.0% S,Sales of Product Income,,,,,Cost of sales,-1,,Stock Asset,06/01/2026,,,,,
Schneider GT Series:GT 24V Power Supply,Schneider Xantrex GT,24V Power Supply,,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT AC Contactor,Schneider Xantrex GT,AC Contactor for Schneider GT Series,,"Ł12,695.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT CCU Board,Schneider Xantrex GT,CCU Board for Schneider GT Inverters,0J-0P-3994-01-01,"Ł7,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT Centrifrugal Fan,Schneider Xantrex GT,Fan Centrifugal 230VAC 133mm 175W 420m3/h Ball IP44,D2E133-CI33-22 | EBM-PAPST,Ł375.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT Display,Schneider Xantrex GT,GT Series Display,,"Ł1,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT IGBTs,Schneider Xantrex GT,GT Series IGBTs,,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:GT Matrix Cleanse,Schneider Xantrex GT,Schneider GT Matrix Cleanse,,"Ł4,295.00",20.0% S,Services,,,,,,,,,,,,,,
Schneider GT Series:GT Series Ceiling Fan,Schneider Xantrex GT,"Fan Axial 225x80mm 230VAC 1029,6m3/h Ball",W2E200-HK38-01 | EBM-PAPST,Ł225.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:K60 Relay,Schneider Xantrex GT,K60 relay for installation within the GT inverters.,,Ł350.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:Schneider GT AC CT,Schneider Xantrex GT,Individual CT for the AC cables,,"Ł1,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:Schneider GT Matrix Service Kit,Schneider Xantrex GT,Single Mains Phase kit for Schneider GT Matrix,0J-901-7350,"Ł17,995.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider GT Series:Schneider GT Patch Cable,Schneider Xantrex GT,F/O Patch Cable,,Ł400.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Schneider XC Cortex Bus Bar,Schneider Conext Core XC,Schneider XC Cortex Bus Bar in the powerstage area,,"Ł1,900.00",20.0% S,Sales of Product Income,,,,,Cost of sales,10,,Stock Asset,06/01/2026,,,,,
Schneider XC Training Programme R2025,Training,Training on the Schneider XC Inverter for one person R25,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Service:10-Year Masterpact Preventative Maintenance,Circuit Breakers,Preventative Maintenance for DC/AC Masterpacts,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Service:AC Schneider Masterpact Refurbishment with mech replacement,Circuit Breakers,,,"Ł3,500.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Annual Subscription,Miscellaneous,Annual Subscription for Harmonics,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Component Condition Report,Schneider Conext Core XC,Component Condition Report - Assess the condition of the 10 year components not being replaced in the Schneider recommended 10-Year maintenance schedule,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
Service:DC Schneider Masterpact mech replacement/refurbishment,Circuit Breakers,,,"Ł4,000.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Floating to Negative earthing works,Miscellaneous,Floating to Negative earthing works,,"Ł6,000.00",20.0% S,Services,,,,,,,,,,,,,,
Service:LV Switchboard Maintenance,Electrical,This quote is for full LV Switchboard maintenance of T1A T3A and T4. The boards will be deep cleaned along with exterior all ACBs/MCCBs PFCs will be maintained and tested along with test sheets to prove and all main connections checked along with end to end Ductor test on main Bus Bars.,,"Ł4,995.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Power Stage Cleanse,Schneider Conext Core XC,"Remove, clean, re-paste and re-fit IGBTs To manufacturer specification 
Cleanse Power Stage
Cleanse Capacitor Bank
Install Silica Packs",,"Ł3,295.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Project Management,Miscellaneous,Project Management,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit - 2-Engineers Required PM,Site Visit,Site Attendance Preventative Maintenance two Engineers,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit - R25 4H,Site Visit,Site Visit Rate - 2025 +4H,,"Ł1,350.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit 25R One Engineer,Site Visit,Site Visit Rate Charge Single Engineer,SVR251E,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Actrees,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Ardleigh,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Cooper House,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Court Colman,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Crundale,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Drakelow,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Goddards Green,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Luscott Barton,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Marshborough,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Newby West,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit Wambrook,Site Visit,Site Visit Rate Charge Single Engineer,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Site Visit West Woodlands,Site Visit,Site Visit Rate Charge Single Engineer,,Ł950.00,20.0% S,Services,,,,,,,,,,,,,,
Service:SLA,Miscellaneous,72 Hour SLA - Annual Preventative Maintenance,,,20.0% S,Services,,,,,,,,,,,,,,
Service:SMA Central Inverter Training,Training,SMA Central Inverter Training,,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Service:SMA Stack Cube Cleanse PM,SMA SC-xxxCP-10,"Removal of Stack Cube and IGBTs, Test - Re-paste - Rebuild and Test",,"Ł2,525.00",20.0% S,Services,,,,,,,,,,,,,,
Service:Workshop Repair,ABB PVS800,ABB/Fimer Ultra 390kW inverter modules,,,20.0% S,Services,,,,,,,,,,,,,,
shunt closing release 220-240V AC/DC,SMA SC-xxxx,shunt closing release 220-240V AC/DC,116543-00.01,Ł227.97,20.0% S,Services,,,,,,,,,,,,,,
