Product/Service Name,Category,Sales Description,SKU,Sales Price,Tax on Sales,Income Account,Purchase Description,Purchase Cost,Tax on Purchases,Purchase Cost Includes Tax,Expense Account,Quantity On Hand,Low Stock Alert,Stock Asset Account,Quantity as-of Date,,,,,
shunt release 220-240VAC/DC,SMA SC-xxxx,shunt release 220-240VAC/DC,60-201000,Ł116.74,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Accommodation,Site Visit,Charges for hotel & subsistence,,Ł150.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Communication Engineer,Site Visit,"Communication Engineer, Troubleshot and Rectify",,"Ł1,100.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Discount,Site Visit,Discount for services,,-Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Expert Services,Site Visit,Specialist assistance from an expert,,Ł200.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Extra day labour,Site Visit,Extra labour needed to complete works,,Ł450.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Extra Labour,Site Visit,Installation Labour,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:HV Site Visit,Site Visit,HV Engineer Site Visit Including Oil,,"Ł1,082.52",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Mileage,Site Visit,Price per mile per vehicle,,Ł0.50,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Remote assistance to an inverter,Site Visit,Remote assistance to an inverter issue with potential of resolving problem.,,Ł300.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:SAP Services,Site Visit,SAP Services to isolate and provide PTW,,"Ł1,732.50",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Service and fault log downloads,Site Visit,Service and fault log downloads,Service and fault log downloads,"Ł3,000.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit,Site Visit,,,,,,Site Visit,1345,20.0% S,no,Purchases-1,,,,,,,,,
Site Visits:Site Visit - 2-Engineers Required,Site Visit,Site Visit Charges,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit - BESS,Site Visit,Site Visit for BESS Sites (2 engineers),,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit - Lightsource,Site Visit,Site Visit costs,,Ł800.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit - Lightsource Special,Site Visit,Site Visit for Quotation Purposes,,Ł650.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit - Rate 1,Site Visit,Site Visit Charges,,Ł800.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Site Visit - Rate 2,Site Visit,Site Visit Charges,,Ł850.00,20.0% S,Services,,,,,,,,,,,,,,
Site Visits:SLA - Anesco,Site Visit,Monthly SLA Agreement,,"Ł4,000.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:SMA Site Visit,Site Visit,SMA Site Visit,,"Ł2,049.85",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Subsistence,Site Visit,Subsistence for an entire site visit,,Ł50.00,20.0% S,Sales,,,,,,,,,,,,,,
Site Visits:Travel Costs,Site Visit,Complete costs of travel for a site visit (bespoke visits),,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Visit - Power Stage Repair,Site Visit,Specialist services for power stage repairs,,"Ł1,000.00",20.0% S,Services,,,,,,,,,,,,,,
Site Visits:Welfare Hire,Site Visit,Welfare Hire for duration of project,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxCP-10:3-phase Capacitor,SMA SC-xxxCP-10,Three phase capacitor 100µF/750VAC/80A ±5% MKP,02-911005,Ł300.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:3-Phase Fan,SMA SC-xxxCP-10,3-Phase Fan for the stack area,46-50705,"Ł2,595.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:3-Phase Fan (2nd hand),SMA SC-xxxCP-10,3-Phase Fan for the stack area,,"Ł2,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB 24V EMax UVR Coil,SMA SC-xxxCP-10,24V UVR Coil for installation in ABB DC EMax Switches,,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB AC Switch T7S,SMA SC-xxxCP-10,"ABB AC Switch for SMA CP Inverters (T7S, 1600 A, 3-pole)",,"Ł3,995.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB DC Switch 24V UVR Coil,SMA SC-xxxCP-10,Undervoltage release UVR 230V AC/DC,60-90455,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB DC Switch Closing Release Coil 230V,SMA SC-xxxCP-10,Closing release 220V...240VAC/DC,60-90452,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB DC Switch Repair Pack,SMA SC-xxxCP-10,Internal components for ABB DC Switch,,"Ł2,700.00",20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxCP-10:ABB SACE DC Switch Motor,SMA SC-xxxCP-10,Switch motor (230V) for ABB SACE Switches,,"Ł1,800.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:AC Contactor,SMA SC-xxxCP-10,Contactor 3-pole 1000V 1050A,60-000390,"Ł4,295.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:AC Contactor Capacitor PCB,SMA SC-xxxCP-10,Contactor PCB for contactor AF1650,,Ł750.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:AC Contactor Inductor PCB,SMA SC-xxxCP-10,Inductor PCB for contactor AF1650,,Ł750.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:AC Contactor Main PCB,SMA SC-xxxCP-10,PCB Multi Pac for contactor AF1650 new circuit board multi pac,114322-00.01,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:AC CT (LEM),SMA SC-xxxCP-10,Current transformer 1500A ±15V,04-0215004,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Bender IRDH275B-49335,SMA SC-xxxCP-10,"Bender IRDH275B-49335
3(N)AC0-793V/DC0-650V",,"Ł2,550.00",,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Bender isoPV1685-425,SMA SC-xxxCP-10,Bender isolation monitoring device,30-102700.01,"Ł3,600.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Buffer Module - CP,SMA SC-xxxCP-10,DC-buffer module 22.6VDC 10A 1kJ,30-90383,Ł795.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Buffer Module - CP - repair,SMA SC-xxxCP-10,Buffer Module repair,,Ł375.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:CP 10-year Maintenance,SMA SC-xxxCP-10,SMA SC-xxxCP-10 10-year Maintenance,,Ł350.00,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxCP-10:CP Filter Choke,SMA SC-xxxCP-10,107µFx3 1300A filter choke,,"Ł6,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:CP Ventilation Plate,SMA SC-xxxCP-10,Power Cabinet filter frame cpl. C1,65-05000938,"Ł1,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:DC Switch,SMA SC-xxxCP-10,Switch disconnector Tmax T7D 1600A 4pole,60-9045,"Ł5,795.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Display (MOStron),SMA SC-xxxCP-10,"LCD-TFT Display 5,7"" 640x480",16-101000.01,"Ł1,200.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Display (new version),SMA SC-xxxCP-10,"LCD-TFT Display 5,7"" 640x480",3F0-419-001-001,"Ł2,600.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Display (old version with lid),SMA SC-xxxCP-10,LCD TFT Display with touch function,16-1541,"Ł3,200.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Freight/Insurance,SMA SC-xxxCP-10,,Freight/Insurance,,,,Freight/Insurance,152,,,Purchases-1,,,,,,,,,
SMA SC-xxxCP-10:Hummels F/O Cable,SMA SC-xxxCP-10,F/O cable for Hummels Stacks,,Ł395.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Insulation Monitoring Device,SMA SC-xxxCP-10,isoPV1685-425,6UP-849-002-001,"Ł2,995.00",20.0% S,Sales of Product Income,,"1,004.93",20.0% S,no,Purchases-1,,,,,,,,,
SMA SC-xxxCP-10:LVDS Cable (between SC-COM and display),SMA SC-xxxCP-10,LVDS-cable 1400mm,16-13134,Ł300.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:LVDS Cable (between SC-COM and display) - URGENT PRICE,SMA SC-xxxCP-10,LVDS-cable 1400mm,16-13134,Ł415.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:MVPS Station Leg,SMA SC-xxxCP-10,SMA MVPS Station Leg,,Ł400.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:NTC Temperature Sensor,SMA SC-xxxCP-10,NTC 2K00 1% 60mW temperature sensor,09-02050,Ł10.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:NTC Temperature Sensor in Bushing,SMA SC-xxxCP-10,Temperature sensor NTC 2K00 in bushing,09-02051,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Parts for IMD Installation,SMA SC-xxxCP-10,All parts required for installation of Bender IMD and Remote GFDI.,Bender IMD SMA Installation,"Ł1,460.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Power Supply (Quint),SMA SC-xxxCP-10,Power unit 24VDC 10A (Quint Power Supply),31-9211,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Power Supply (Wieland),SMA SC-xxxCP-10,Power unit 24VDC 10A (Wieland Power Supply),30-017446,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Radial Fan (Cabinet 3),SMA SC-xxxCP-10,Fan Radial 230VAC 27W 165x165x72mm,46-5185201,Ł775.00,20.0% S,Services,,,,,,,,,,,,,,
"SMA SC-xxxCP-10:Radial Fan Cabinets 1, 2",SMA SC-xxxCP-10,Radial fan K3G175-CF19-XA with cables,105588-00.01,Ł650.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC String Monitor Controller,SMA SC-xxxCP-10,Sunny Central String Monitor Controller,SCSMC-20.GR1,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC-COM Battery,SMA SC-xxxCP-10,SC-COM Battery,,Ł15.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC-COM GR5,SMA SC-xxxCP-10,SCCOMGR5 Version C2 communication unit for SC (with LWL),SCCOMGR5-00.01,"Ł3,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC-COM GR6,SMA SC-xxxCP-10,SCCOMGR6 Version C2 communication unit for SC (without LWL),SCCOMGR6-00.01,"Ł3,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC-COM-SERVICECARD,SMA SC-xxxCP-10,Servicecard for SC-COM,SC-COM-SERVICECARD,Ł200.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC-CU1015.3B-R,SMA SC-xxxCP-10,Hummels Stack Cube,SC-CU1015.3B-R,"Ł7,995.00",,Sales of Product Income,SC-CU1015.3B-R,5974,,,Purchases-1,,,,,,,,,
SMA SC-xxxCP-10:SC20CAIO,SMA SC-xxxCP-10,IO expansion for SC20CONT,SC20CAIOGR3-00.01,"Ł1,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC20CAIO Connector Plug,SMA SC-xxxCP-10,Connector plug for SC20CAIO,,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SC20CONT,SMA SC-xxxCP-10,SC20CONT.GR-H3 Version H2 Adapter module for Sunny Central Requirements Specification: D_00092621 Rev.04,SC20CONTGRH3-00.01,"Ł2,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SCAST1015GR4-00.02,SMA SC-xxxCP-10,Interface assembly for SCDSTM1015,,Ł850.00,20.0% S,Sales of Product Income,,,,,Cost of sales,,,,,,,,,
SMA SC-xxxCP-10:SCDSTM Board,SMA SC-xxxCP-10,DSTM Board for CP Inverters,,"Ł1,195.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SCDSTM1015BG-00.02,SMA SC-xxxCP-10,SCDSTM1015BG version B3 controlling assembly for SCDST1015,,"Ł1,100.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Semikron IGBT,SMA SC-xxxCP-10,IGBT Supply,,Ł340.00,20.0% S,Sales of Product Income,,,,,Cost of sales,250,,Stock Asset,06/01/2026,,,,,
SMA SC-xxxCP-10:SMA Hummels CT,SMA SC-xxxCP-10,Single Hummels Stack CT,,Ł100.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMA Hummels Stack Cube,SMA SC-xxxCP-10,Cube Powerstack SC-CU1015.3B with splitted AC busbar,SC-CU1015.3B,"Ł7,995.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMA Semikron Stack Cube,SMA SC-xxxCP-10,1200V IGBT-module stack trench3 size 3H UL,64-114830,"Ł7,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMA Semikron Stack Cube - refurbished,SMA SC-xxxCP-10,1200V IGBT-module stack trench3 size 3H UL,64-114830,"Ł3,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMU Board,SMA SC-xxxCP-10,String-Monitor-Unit for SC-WR m. PV1100V,SMU8HV21.BG1,"Ł1,395.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMU Hub,SMA SC-xxxCP-10,Power supply and RS485 repeater for SMU8,SMU8-HUB,Ł500.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:SMU8HV21 Connector Plug,SMA SC-xxxCP-10,Connector Plug for SMU8HV21,,Ł75.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Strikesorb RAYCAP,SMA SC-xxxCP-10,Raycap for SMA CP inverters,,Ł75.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Susol AC Switch,SMA SC-xxxCP-10,Susol AC Switch for SMA CP inverters,,"Ł6,650.00",,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:System cable M12 - RJ45 1.3m,SMA SC-xxxCP-10,System cable M12 - RJ45 1.3m,,Ł150.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxCP-10:Voltage divider unit (AC),SMA SC-xxxCP-10,Voltage divider unit (AC),SC20ACBGE2-00.01,Ł250.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:ABB SACE T7N-D/PV 1000M DC Switch,SMA SC-xxxx,Kodiak DC Switch (T7N-D/PV 1000M),,"Ł7,000.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:Auxiliary Contact 2W 24V DC,SMA SC-xxxx,Auxiliary Contact 2W 24V DC,103140-00.01,Ł39.44,,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:cabinet fan kit 200-277VAC Option 37_0,SMA SC-xxxx,cabinet fan kit 200-277VAC Option 37_0,6UP-720-002-002,Ł676.17,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:closing release 220V...240VAC/DC,SMA SC-xxxx,closing release 220V...240VAC/DC,60-90452,Ł126.57,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:DST Board,SMA SC-xxxx,DST Board for Kodiak Stacks,,"Ł2,244.37",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:Geared Motor Device 220-250 VAC/DC,SMA SC-xxxx,Geared Motor Device 220-250 VAC/DC,116556-00.01,Ł982.71,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:Motor Drive DC Circuit Breaker,SMA SC-xxxx,motor drive DC circuit breaker,103132-00.01,Ł885.83,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:POWER STACK SC-UP 1500V IEC/IEEE,SMA SC-xxxx,POWER STACK SC-UP 1500V IEC/IEEE,6UP-778-002-004,"Ł26,697.84",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:Q10 Contactor (Eaton),SMA SC-xxxx,Eaton DILM500 XTCE500M,,"Ł5,995.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:Q12 Contactor (Eaton),SMA SC-xxxx,Q12 Contactor,Q12,Ł495.00,20.0% S,Sales of Product Income,,,,,Purchases-1,,,,,,,,,
SMA SC-xxxx:SC-UP 3phase voltage converter,SMA SC-xxxx,SC-UP 3phase voltage converter,6UP-849-001-001,Ł360.09,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP buffered power supply 25VDC 420W,SMA SC-xxxx,SC-UP buffered power supply 25VDC 420W,6UP-840-001-001,"Ł1,169.12",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP Circuit breaker 3600A 3-pol UL,SMA SC-xxxx,SC-UP Circuit breaker 3600A 3-pol UL,6UP-577-002-001,"Ł15,730.26",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP Circuit breaker 4000A 3-pol,SMA SC-xxxx,SC-UP Circuit breaker 4000A 3-pol,6UP-577-001-001,"Ł13,402.58",,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP DC-switch 1500VDC1000A,SMA SC-xxxx,SC-UP DC-switch 1500VDC1000A,6UP-577-003-001,"Ł6,613.89",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP DC-switch 1500VDC1600A,SMA SC-xxxx,SC-UP DC-switch 1500VDC1600A,6UP-577-004-001,"Ł5,375.51",,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP Fan radial 400VAC 5370W,SMA SC-xxxx,SC-UP Fan radial 400VAC 5370W,6UP-720-003-001,"Ł3,018.60",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP IsoMonitoring 1500VDC v2.0,SMA SC-xxxx,SC-UP IsoMonitoring 1500VDC v2.0,6UP-849-002-001,"Ł1,348.22",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC-UP power supply extension module,SMA SC-xxxx,SC-UP power supply extension module,6UP-840-002-001,Ł710.32,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC30ACC AC Controller,SMA SC-xxxx,SC30ACC AC Controller,6UP-450-005-001,"Ł1,504.32",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC30ACC.BG4,SMA SC-xxxx,SC30ACC board for Kodiak inverters,,Ł900.00,20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:SC30COM - Multi Mode FX,SMA SC-xxxx,SC30COM - Multi Mode FX,6UP-450-004-004,"Ł4,494.36",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC30COM - Single Mode FX,SMA SC-xxxx,SC30COM - Single Mode FX,6UP-450-003-004,"Ł4,628.52",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC30Cont Central Controllerboard,SMA SC-xxxx,SC30Cont Central Controllerboard,6UP-450-001-001,"Ł1,801.76",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SC30DCC DC Controller,SMA SC-xxxx,SC30DCC DC Controller,6UP-450-006-001,"Ł1,497.02",20.0% S,Services,,,,,,,,,,,,,,
SMA SC-xxxx:SC30RIO - IO extension,SMA SC-xxxx,SC30RIO - IO extension,6UP-450-008-002,"Ł1,031.69",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:Sinefiltercapacitormodule 8x31?F,SMA SC-xxxx,Sinefiltercapacitormodule 8x31?F,6UP-200-001-002,"Ł2,119.73",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA SC-xxxx:SSM30BASE,SMA SC-xxxx,SSM30BASE PCB for SMA Combiner Boxes,SSM30BASE,"Ł2,450.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron Capacitor,SMA SC-xxxCP-10,Charge for fitting stack capacitors,,Ł25.00,20.0% S,Services,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron IGBTs,SMA SC-xxxCP-10,Charge for fitting of Semikron Cube IGBTs,,Ł50.00,20.0% S,Services,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron Snubbers,SMA SC-xxxCP-10,Charge for fitting the snubbers within the Semikron Stack Cube,,Ł25.00,20.0% S,Services,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Semikron Capacitor,SMA SC-xxxCP-10,Electronicon Capacitor (420µF),,Ł30.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Semikron Stack IGBT,SMA SC-xxxCP-10,IGBT for installation in SMA Semikron Stack Cubes,,Ł250.00,20.0% S,Services,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Semikron Stack Repair,SMA SC-xxxCP-10,Repair of 1 No. Semikron Stack Cube,,"Ł1,200.00",20.0% S,Services,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Semikron Stack Snubber,SMA SC-xxxCP-10,Snubber for installation in Semikron Stack Cube,,Ł50.00,20.0% S,Sales of Product Income,,,,,,,,,,,,,,
SMA Semikron Cube Refurbishment:Testing per Cube,SMA SC-xxxCP-10,Cost for the overall testing,,Ł600.00,20.0% S,Services,,,,,,,,,,,,,,
Station repairs:Floor replacement inside inverter stations,Miscellaneous,Floor replacement inside inverter stations,Floor replacement inside inverter stations,"Ł1,500.00",20.0% S,Services,,,,,,,,,,,,,,
Station repairs:Station cleaning/Maintenance,Miscellaneous,Station cleaning/Maintenance,Station cleaning/Maintenance,Ł200.00,20.0% S,Services,,,,,,,,,,,,,,
Testing:Harmonics Testing,Services,One Off Harmonics Testing,,"Ł14,628.00",,Services,,,,,,,,,,,,,,
Testing:Testing of Gamesa IGBTs,Gamesa 630kW TL+,Testing of Gamesa IGBTs,,Ł200.00,20.0% S,Services,,,,,,,,,,,,,,
Testing:Testing of Schneider AIC Stage,Schneider Conext Core XC,Testing of Schneider AIC Stage (all 3 phases),,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
Testing:Testing of SMA Semikron Stack Cube,SMA SC-xxxCP-10,Testing of SMA Semikron Stack Cube,,Ł600.00,20.0% S,Services,,,,,,,,,,,,,,
Training:Laptop Configured for XC,Schneider Conext Core XC,,,"Ł2,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Training:LT Training Academy SMA,Training,LT Training Academy SMA Two day Foundation Module,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Training:LT training Academy XC,Training,LT Training Academy XC Two day Foundation Module,,"Ł2,000.00",20.0% S,Services,,,,,,,,,,,,,,
Training:Schneider XC Annual Maintenance Training,Training,Onsite training for annual preventative maintenance per MW price,XCAPM2025T,,20.0% S,Services,,,,,,,,,,,,,,
Training:Schneider XC Training Programme,Training,Training on the Schneider XC Inverter for one person,,"Ł1,500.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Training:Training Subsistence,Training,Subsistence Includes travel and accommodation for the trainer,,Ł500.00,20.0% S,Services,,,,,,,,,,,,,,
Transformers:6kVA Auxiliary Transformer,Miscellaneous,6kVA Auxiliary Transformer,,"Ł1,375.00",20.0% S,Services,,,,,,,,,,,,,,
undervoltage release 24 VAC/DC,SMA SC-xxxx,undervoltage release 24 VAC/DC,116554-00.01,Ł328.69,20.0% S,Services,,,,,,,,,,,,,,
undervoltage release UVR 24 V AC/DC,SMA SC-xxxx,undervoltage release UVR 24 V AC/DC,60-90455,Ł154.74,20.0% S,Services,,,,,,,,,,,,,,
Voltage Control Board,Schneider Conext Core XC,Voltage Control Board,,"Ł1,600.00",20.0% S,Sales of Product Income,,,,,,,,,,,,,,
Waste Removal,Miscellaneous,Removal of Unrepairable Electrical Equipment,,,20.0% S,Services,,,,,,,,,,,,,,
