part_name,part_number,category,manufacturer,unit_price,warehouse_stock,terry_van_stock,jason_van_stock,min_stock_level,notes
ABB PVS-800:2 x 15V Mini Power Supply,,ABB PVS800,,250.0,0,0,0,0,240VAC / 2x15VDC Mini Power Supply
ABB PVS-800:ABB Charging Resistor,64803689,ABB PVS800,,75.48,0,0,0,0,CBHX 165 C 5R 414 Charging Resistor
ABB PVS-800:ABB DC Module,3AUA0000114471,ABB PVS800,,10000.0,0,0,0,0,DC Module for PVS-800-57
ABB PVS-800:ABB IGBT,ABB IGBT,ABB PVS800,,2500.0,0,0,0,0,ABB IGBT
ABB PVS-800:ABB Module Inspection,,ABB PVS800,,250.0,0,0,0,0,Inspection of ABB PVS800-57 module
ABB PVS-800:ABB PVS-800 Main Switch,,ABB PVS800,,4000.0,0,0,0,0,ABB PVS-800 Main Switch
ABB PVS-800:ABB PVS800 Cabinet Door Air Filters,,ABB PVS800,,200.0,0,0,0,0,Cabinet Door Air Filters
ABB PVS-800:ABB PVS800 LCL Filter,,ABB PVS800,,2000.0,0,0,0,0,ABB PVS800 LCL Filter
ABB PVS-800:ABB R8i Module,,ABB PVS800,,20000.0,0,0,0,0,R8i Module
ABB PVS-800:ACS800-104-XXXX-3/5/7; FLAT CABLE,,ABB PVS800,,109.5,0,0,0,0,ACS800-104-XXXX-3/5/7; FLAT CABLE
ABB PVS-800:AFIN-02C,3AXD50000038423,ABB PVS800,,1000.0,0,0,0,0,AFIN-02C Motor Control Board
ABB PVS-800:AFPS-11,,ABB PVS800,,1000.0,0,0,0,0,AFPS-11 PCB
ABB PVS-800:AINT-14C,68685826,ABB PVS800,,1021.88,0,0,0,0,MC Interface Board
ABB PVS-800:APOW-01C,64605666,ABB PVS800,,585.37,0,0,0,0,Power Supply Board APOW-01C
ABB PVS-800:Cabinet Fan,,ABB PVS800,,200.0,0,0,0,0,Single cabinet fan for PVS-800
ABB PVS-800:Cooling fan of LCL-filter unit,64650424,ABB PVS800,,1650.0,0,0,0,0,Cooling fan of LCL-filter unit
ABB PVS-800:DC Measurement Board,A21,ABB PVS800,,600.0,0,0,0,0,DC Measurement Board
ABB PVS-800:Main cooling fan inverter unit PVS800,,ABB PVS800,,495.0,0,0,0,0,Main cooling fan inverter unit
ABB PVS-800:Memory backup-battery in the Data Logger Unit,,ABB PVS800,,3.0,0,0,0,0,BR2032 Battery
ABB PVS-800:Murr Elecktronik 24V Power Supply,,ABB PVS800,,250.0,0,0,0,0,Murr Elecktronik 24V Power Supply
ABB PVS-800:Premium Drive Repair,,ABB PVS800,,550.0,0,0,0,0,"Premium Drive Repair, including strip & clean, removal of IGBTs, renew thermal paste & replace IGBTs"
ABB PVS-800:PVS-800 Capacitor,,ABB PVS800,,750.0,0,0,0,0,Single Capacitor
ABB PVS-800:RDCU-12C Control Unit,3AUA0000036521,ABB PVS800,,800.0,0,0,0,0,RDCU-12C Control Unit
ABB PVS-800:RDIO-01,64379216,ABB PVS800,,100.0,0,0,0,0,Digital I/O Extension
ALoMCP:Change of ALoMCP Settings - On-site,,Services,,1000.0,0,0,0,0,Changing of the required settings to the upgraded ALoMCP requirements ON-SITE per site
ALoMCP:Change of ALoMCP Settings - Remote,,Services,,600.0,0,0,0,0,Changing of the required settings to the upgraded ALoMCP requirements REMOTELY per site
Circuit Breakers:250 NSX and Micrologic 2.2,,Circuit Breakers,,1000.0,0,0,0,0,250 NSX with a micrologic 2.2
Circuit Breakers:ABB 3 Pole MCCB,,Circuit Breakers,,5700.0,0,0,0,0,ABB MCCB
Circuit Breakers:Compact NS 2500 N,Compact NS 2500 N,Circuit Breakers,,11495.0,0,0,0,0,Compact NS 2500 N
Circuit Breakers:Masterpact Interlock Mechanism,Masterpact Interlock Mechanism,Circuit Breakers,,150.0,5,0,0,0,Masterpact Interlock Mechanism
Circuit Breakers:Masterpact Interlock System,,Circuit Breakers,,795.0,0,0,0,0,Masterpact Interlock Mechanism
Circuit Breakers:Masterpact NW40 H1 3-pole,NW40 H1 3-pole,Circuit Breakers,,14995.0,0,0,0,0,Schneider Masterpact NW40 H1 3-pole
Circuit Breakers:Masterpact overhaul,Masterpact overhaul,Circuit Breakers,,350.0,0,0,0,0,Masterpact overhaul
Circuit Breakers:Schneider Masterpact NW32 H2 4-pole,NW32 H2,Circuit Breakers,,12000.0,0,0,0,0,Schneider Masterpact NW32 H2 4-pole
Circuit Breakers:Schneider NSX250F Circuit Breaker,,Circuit Breakers,,600.0,0,0,0,0,Schneider NSX250F Circuit Breaker
Circuit Breakers:Schneider NT16 H2 AC Circuit Breaker,,Circuit Breakers,,4000.0,0,0,0,0,Schneider NT16 H2 AC Circuit Breaker (3P+N)
Discount Training,,Training,,-250.0,0,0,0,0,Discount for multiple course bookings
Electrical Items:2.5mm T&E Cable (100m),,Electrical,,90.0,0,0,0,0,Prysmian 6242Y Grey 2.5mm² Twin & Earth Cable (100m drum)
Electrical Items:200-250v UVR coil,200-250v UVR coil,Electrical,,400.0,0,0,0,0,200-250v UVR coil
Electrical Items:DC safety cover replacement,DC safety cover replacement,Electrical,,400.0,0,0,0,0,DC safety cover replacement
Electrical Items:Dimplex 2kW PLXE Panel Heater,PLX200E,Electrical,,190.0,0,0,0,0,"Dimplex 2kW PLXE Panel Heater
(H)430 mm x (W)860 mm x (D)108 mm"
Electrical Items:Filter rust treatment,Filter rust treatment,Electrical,,400.0,0,0,0,0,Filter rust treatment
Electrical Items:Hyundai CB retro fit with Schneider Compact NS CB,Schneider Compact NS1600,Electrical,,7698.0,0,0,0,0,Schneider Compact NS1600
Electrical Items:LCL Line filter,LCL Line filter,Electrical,,1000.0,0,0,0,0,LCL Line filter
Electrical Items:LV Panel maintenance,Maintenance and testing of LV panels,Electrical,,7150.0,0,0,0,0,Maintenance and testing of LV panels and associated equipment along with protection relay test sheets and microohm meter report.
Electrical Items:Masterpact NW32H1,Masterpact NW32H1,Circuit Breakers,,17000.0,0,0,0,0,Masterpact NW32H1
Electrical Items:Micrologic 6.0E,Micrologic 6.0E,Circuit Breakers,,2300.0,2,0,0,0,Installation and commissioning of new Micrologic 6.0E
Electrical Items:Micrologic 6.0E NW,Micrologic 6.0E,Circuit Breakers,,2300.0,0,0,0,0,Micrologic 6.0e
Electrical Items:MT2 Trunking (sticky),,Electrical,,10.0,0,0,0,0,25mm x 16mm PVC Self Adhesive Mini Trunking White (3m Length)
Electrical Items:NS Compact circuit breaker 1000H,NS Compact circuit breaker 1000H,Circuit Breakers,,3995.0,0,0,0,0,NS Compact circuit breaker 1000H
Electrical Items:Parts to repair AC section on an XC inverter,Parts to repair AC section on a XC inverter,Schneider Conext Core XC,,6204.0,0,0,0,0,Parts to repair AC section on an XC inverter
Electrical Items:Power stage fan bearing replacement,Power stage fan bearing replacement,Schneider Conext Core XC,,650.0,0,0,0,0,Power stage fan bearing replacement
Electrical Items:Pumping system,,Electrical,,2500.0,0,0,0,0,Pump Installation
Electrical Items:Schneider 10A MCB (single phase),,Electrical,,18.0,0,0,0,0,Schneider Acti9 10A Single Pole 10kA B Curve MCB
Electrical Items:Schneider 16A MCB (single phase),,Electrical,,18.0,0,0,0,0,Schneider Acti9 16A Single Pole 10kA B Curve MCB
Electrical Items:Schneider CL25 Inverter,,Electrical,,700.0,0,0,0,0,Schneider CL25 Inverter
Electrical Items:Siemens fan replacement,,Electrical,,8200.0,0,0,0,0,
Electrical Items:Single Surface Pattress Box,,Electrical,,5.0,0,0,0,0,Single Surface Pattress Box
Electrical Items:Single Switched 13A Fused Spur,,Electrical,,10.0,0,0,0,0,13A. Double pole fused connection unit with flex outlet. BS 1363 Part 4: 1995.
Electrical Items:Tinned Busbar,50 x 20 Tinned Busbar,Electrical,,850.0,0,0,0,0,50 x 20 Tinned Busbar
Electrical Testing:EIC Report,,Services,,50.0,0,0,0,0,Electrical Inspection Certificate
Electrical Testing:EICR Test Report,,Services,,160.0,0,0,0,0,Complete EICR report
Electrical Testing:LV Maintenance,LV Maintenance,Services,,6000.0,0,0,0,0,LV Maintenance
Electrical Testing:Micrologic testing,Micrologic testing,Services,,800.0,0,0,0,0,Micrologic testing
Expenses for Miscellaneous items:Customs Fee,,Miscellaneous,,1685.0,0,0,0,0,Customs charges applied to items
Expenses for Miscellaneous items:Hotels and food,expenses,Site Visit,,2000.0,0,0,0,0,Hotel and Food
Expenses for Miscellaneous items:Miscellaneous,Miscellaneous Items,Miscellaneous,,150.0,0,0,0,0,Expenses for Miscellaneous items
Fire Safety:2kg CO2 Fire Extinguisher,,Miscellaneous,,85.0,0,0,0,0,Provision of a 2kg CO2 Fire Extinguisher
Fire Safety:5kg CO2 Fire Extinguisher,,Miscellaneous,,120.0,0,0,0,0,Provision of a 5kg CO2 Fire Extinguisher
Fire Safety:Fire Extinguisher Disposal,,Miscellaneous,,15.0,0,0,0,0,The removal and disposal of a single fire extinguisher
Fire Safety:Fire Extinguisher Stand,,Miscellaneous,,45.0,0,0,0,0,A fire extinguisher stand for a single fire extinguisher.
Fire Safety:Service of a fire extinguisher,,Miscellaneous,,15.0,0,0,0,0,The service or commission of a single fire extinguisher.
Firmware:Hummels AST Firmware Update,,SMA SC-xxxCP-10,,250.0,0,0,0,0,Update of firmware on AST and DSTM
Firmware:SMA SC-xxxCP-10 SC-COM Firmware Update,,SMA SC-xxxCP-10,,150.0,0,0,0,0,Update of SC-COM firmware to a newer version.
Firmware:SMA SC-xxxCP-10 SC20CONT Firmware Update,,SMA SC-xxxCP-10,,250.0,0,0,0,0,Update of SC20CONT firmware to a newer version.
Firmware:Sunny Portal Upgrade,,SMA SC-xxxCP-10,,1983.33,0,0,0,0,Sunny Portal Upgrade
fuse 5A 10x85mm gPV,116301-00.01,SMA SC-xxxx,,8.52,0,0,0,0,fuse 5A 10x85mm gPV
Gamesa 630kW TL Plus:AC CTs,,Gamesa 630kW TL+,,1000.0,0,0,0,0,Set of AC CTs for installation on the busbars of each AC Contactor (3 No.)
Gamesa 630kW TL Plus:Gamesa IGBT,,Gamesa 630kW TL+,,650.0,0,0,0,0,Single unit IGBT for Gamesa central inverters
Haulage,,Miscellaneous,,2000.0,0,0,0,0,Haulage and Lifting services on site
Hours,,Services,,,0,0,0,0,
Installation Inspection Report,,Services,,500.0,0,0,0,0,Installation Inspection report - Two x MVPS Stations
IPC Installation:IPC Installation in a station with 1 inverter,,Services,,650.0,0,0,0,0,Installation of an IPC system within a Schneider station with 2 x Schneider Conext Core XC
IPC Installation:IPC Installation in a station with 2 inverters,,Services,,850.0,0,0,0,0,Installation of an IPC system within a Schneider station with 2 x Schneider Conext Core XC
IPC Installation:IPC Installation in a station with 3 inverters,,Services,,1100.0,0,0,0,0,Installation of an IPC system within a Schneider station with 3 x Schneider Conext Core XC
IPC Installation:IPC Installation in a station with 4 inverters,,Services,,1315.0,0,0,0,0,Installation of an IPC system within a Schneider station with 4 x Schneider Conext Core XC
Maintenance:ABB Central Inverter Annual Maintenance,,ABB PVS800,,400.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:ABB PVS800 Annual Maintenance,,ABB PVS800,,300.0,0,0,0,0,Inverter annual PM completed on inverter including report
Maintenance:ACB Maintenance,,Circuit Breakers,,500.0,0,0,0,0,LV ACB Maintenance
Maintenance:Complete Site Maintenance,,Site Visit,,3500.0,0,0,0,0,Price for maintenance across site
Maintenance:Gamesa 630kW-TL Plus Annual Maintenance,,Gamesa 630kW TL+,,300.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:Installation Fee,,Services,,25.0,0,0,0,0,Installation Fee for replacing components
Maintenance:Masterpact Circuit Breaker Maintenance,Masterpact,Circuit Breakers,,300.0,0,0,0,0,Masterpact Maintenance for Schneider XC inverters
Maintenance:Masterpact Maintenance LS,Masterpact,Circuit Breakers,,350.0,0,0,0,0,Masterpact Maintenance
Maintenance:SCB Annual Maintenance,,SCBs,,75.0,0,0,0,0,Maintenance of an individual String Combiner Box
Maintenance:SCB Oxidisation Works - SMA Combiner Box,,SCBs,,100.0,0,0,0,0,Oxidisation rectification work completed on a single String Combiner Box.
Maintenance:Schneider Conext Core XC 5-year Annual Maintenance,,Schneider Conext Core XC,,300.0,0,0,0,0,5-year Inverter annual PM completed on inverter including report.
Maintenance:Schneider Conext Core XC Annual Maintenance,,Schneider Conext Core XC,,300.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:Schneider Conext Core XC Inverter Inspection,,Schneider Conext Core XC,,150.0,0,0,0,0,General Health inspection for the Schneider Conext Core XC inverter
Maintenance:Schneider Xantrex GT Annual Maintenance,,Schneider Xantrex GT,,300.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:Service & Maintenance Contract,,Services,,4000.0,0,0,0,0,Monthly payment for service and maintenance contract
Maintenance:Service Contract per inverter,,Services,,15000.0,0,0,0,0,Service Contract per inverter
Maintenance:SMA SC-xxxCP-10 Annual Maintenance,,SMA SC-xxxCP-10,,250.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:SMA SC-xxxx Annual Maintenance,,SMA SC-xxxx,,250.0,0,0,0,0,Inverter annual PM completed on inverter including report.
Maintenance:SMA SSM Annual Maintenance,,SCBs,,75.0,0,0,0,0,Maintenance of an individual SMA Combiner Box (SSM)
Maintenance:Thermal Surveys - Central Inverter,,Services,,150.0,0,0,0,0,Thermal survey of a central inverter
Maintenance:TX oil replacement across site,,Services,,30000.0,0,0,0,0,TX oil replacement across site
Manufacturing:manufacturing,Manufacturing Bus Bar,Services,,750.0,0,0,0,0,Manufacturing Bus Bar
Miscellaneous:Aux Supply to Station,,Electrical,,1495.0,0,0,0,0,
Miscellaneous:Cabling,,Electrical,,100.0,0,0,0,0,Various size cabling
Miscellaneous:Capacitor Bank Cleanse,,Schneider Conext Core XC,,200.0,0,0,0,0,Cleanse and replace washers/nuts on capacitor bank
Miscellaneous:Copper work bench hire,,Miscellaneous,,400.0,0,0,0,0,Copper work bench hire
Miscellaneous:Delivery,,Miscellaneous,,300.0,0,0,0,0,Delivery of equipment
Miscellaneous:Installation of 2kW Heater within Schneider Inverter Station,,Electrical,,320.0,0,0,0,0,Complete installation of a 2kW with a switched fused spur. All testing to be included.
Miscellaneous:Lifting Equipment,,Miscellaneous,,250.0,0,0,0,0,Lifting Equipment for heavy duty tasks
Miscellaneous:Miscellaneous Materials,,Miscellaneous,,50.0,0,0,0,0,Materials purchased for site work
Miscellaneous:Panel Trunking,,Electrical,,100.0,0,0,0,0,Panel Trunking for Commercial Installations
Miscellaneous:Schneider Door Vent Filters,,Schneider Conext Core XC,,75.0,0,0,0,0,Specialist filters for door filters of the Schneider Conext Core XC inverters
Miscellaneous:Shipping,,Miscellaneous,,50.0,0,0,0,0,Shipping of Items
Miscellaneous:Silica Gel Packs,,Miscellaneous,,30.0,0,0,0,0,Silica gel packs for reducing moisture within compartments.
Miscellaneous:SMA PUK Code,,SMA SC-xxxCP-10,,20.0,0,0,0,0,PUK Code to unlock SMA String inverters
Miscellaneous:Specialised copper bench hire,Copper workbench hire,Miscellaneous,,400.0,0,0,0,0,Copper workbench hire
Parts:10-Year Annual Maintenance Including Parts,10YAMPL,Schneider Conext Core XC,,1550.0,30,0,0,0,"Black Fans
K1 Contactor
Fan Caps
48V Power Supplies
24V Power Supplies
Annual PM (Labour)"
Parts:CMX Communication Board,,Schneider Conext Core XC,,400.0,2,0,0,0,Communication Board
Parts:New retention kit,,Schneider Conext Core XC,,100.0,0,0,0,0,Masterpact retention kit
Parts:Pre Authorised Spend,,Miscellaneous,,2000.0,0,0,0,0,Pre Authorised Spend - Parts Potentially Required
Parts:Use Of Micellaneous Parts,,Miscellaneous,,,0,0,0,0,
Retrofit Filter Preventative Solution,,Schneider Conext Core XC,,500.0,0,0,0,0,Retrofit filter per inverter to capture ingress of Moisture and Debry
Schneider Conext Core XC:24V Power Supply,0J-921-0015,Schneider Conext Core XC,,250.0,0,0,0,0,24V Power Supply
Schneider Conext Core XC:24VDC Control Relay Contact,,Schneider Conext Core XC,,65.0,0,0,0,0,24VDC Control Relay Contact
Schneider Conext Core XC:4-pole DC Breaker,,Schneider Conext Core XC,,1980.0,0,0,0,0,ABB 4-pole DC Breaker
Schneider Conext Core XC:400W Heater,0J-101-0500,Schneider Conext Core XC,,400.0,0,0,0,0,400W Heater installed within the inverter
Schneider Conext Core XC:48V Capacitors,,Schneider Conext Core XC,,400.0,0,0,0,0,48V Capacitors
Schneider Conext Core XC:48V Power Supply,0J-921-0014,Schneider Conext Core XC,,300.0,0,0,0,0,48V Power Supply
Schneider Conext Core XC:48V Shunt Trip Coil,,Schneider Conext Core XC,,450.0,0,0,0,0,48V Shunt Trip Coil installed in the Schneider Masterpact Switches
Schneider Conext Core XC:48V UVR Coil,,Schneider Conext Core XC,,525.0,0,0,0,0,48V UVR Coil installed in the Schneider Masterpact Switches
Schneider Conext Core XC:A14 Board,0J-391-0051,Schneider Conext Core XC,,700.0,0,0,0,0,A14 Board - Power Stage Area
Schneider Conext Core XC:A15 Board,0J-391-0050,Schneider Conext Core XC,,700.0,0,0,0,0,A15 Board - Power Stage Area
Schneider Conext Core XC:AC / DC Fan,0J-490-0171,Schneider Conext Core XC,,625.0,0,0,0,0,Fan installed in the AC or DC section
Schneider Conext Core XC:AC Board Resistors,0J-121-04R0,Schneider Conext Core XC,,200.0,0,0,0,0,Resistors fitted behind the AC Board
Schneider Conext Core XC:AC Fuse 1250A,0J-515-9300,Schneider Conext Core XC,,300.0,0,0,0,0,AC Fuse 1250A
Schneider Conext Core XC:AC Masterpact Switch,0J-530-2148,Schneider Conext Core XC,,6500.0,0,0,0,0,AC Masterpact Switch
Schneider Conext Core XC:AC Schneider Masterpact Refurbishment,,Schneider Conext Core XC,,1500.0,0,0,0,0,Test and complete refurbishment of a Schneider AC Masterpact Switch
Schneider Conext Core XC:AIC Fan Framework,,Schneider Conext Core XC,,250.0,0,0,0,0,Black framework for the AIC Power Stage Fans
Schneider Conext Core XC:AIC Fan Housing,,Schneider Conext Core XC,,3.0,0,0,0,0,Replacement AIC Fan Housing
Schneider Conext Core XC:AIC IGBT Driver Board,,Schneider Conext Core XC,,2000.0,0,0,0,0,IGBT Driver Board
Schneider Conext Core XC:AIC Power Stage Fan,0J-490-0175,Schneider Conext Core XC,,3495.0,0,0,0,0,AIC Power Stage Fan
Schneider Conext Core XC:Aux Time Delay Sensor,,Schneider Conext Core XC,,95.0,0,0,0,0,Telemecanique Time Delay Sensor
Schneider Conext Core XC:Balancing Board,0J-3D657481G001,Schneider Conext Core XC,,1200.0,0,0,0,0,Balancing Board in Power Stage Area
Schneider Conext Core XC:Bussmann 160A Fuse,0J-515-9305-Z,Schneider Conext Core XC,,25.0,0,0,0,0,FUSE 160A/500V GL/GG NH00
Schneider Conext Core XC:Bussmann BVL 50 Microswitch for NH Fuses,0J-540-0357,Schneider Conext Core XC,,50.0,0,0,0,0,Microswitch for NH fuses in AC cabinet
Schneider Conext Core XC:Control Block,,Schneider Conext Core XC,,700.0,0,0,0,0,Schneider XC Control Block
Schneider Conext Core XC:DC CT,,Schneider Conext Core XC,,1500.0,0,0,0,0,DC CT in the DC section
Schneider Conext Core XC:DC Masterpact Switch,0J-530-2149,Schneider Conext Core XC,,10500.0,0,0,0,0,DC Masterpact Switch
Schneider Conext Core XC:DC Safety Cage,,Schneider Conext Core XC,,600.0,0,0,0,0,DC Protective Cage installed in the DC section in front of the DC busbars.
Schneider Conext Core XC:DC Safety Plastics,,Schneider Conext Core XC,,50.0,0,0,0,0,Plastic covers installed alongside the DC cage
Schneider Conext Core XC:DC Schneider Masterpact Refurbishment,,Schneider Conext Core XC,,1500.0,0,0,0,0,Test and complete refurbishment of a Schneider DC Masterpact Switch
Schneider Conext Core XC:Fan Capacitor,0J-0783,Schneider Conext Core XC,,20.0,0,0,0,0,Fan capacitor for the AC and DC fan circuits.
Schneider Conext Core XC:Fan Card,0J-3D657917G905,Schneider Conext Core XC,,750.0,0,0,0,0,Fan Card - controls the AIC fans in the power stage area
Schneider Conext Core XC:Fan Refurbishment Programme (per inverter),,Schneider Conext Core XC,,600.0,0,0,0,0,Refurbishment of the 3 no. AIC stage fans
Schneider Conext Core XC:Gate Driver Board Comms Cabling,,Schneider Conext Core XC,,350.0,0,0,0,0,Cabling to connect all Gate Driver Boards with the Measuring Board
Schneider Conext Core XC:Gate Driver Board Inter-Comm Cabling,,Schneider Conext Core XC,,100.0,0,0,0,0,Short cable between each Gate Driver Board
Schneider Conext Core XC:Gate Driver Sensor,,Schneider Conext Core XC,,150.0,0,0,0,0,Gate Driver Board Sensor
Schneider Conext Core XC:GKP for Conext Core XC,,Schneider Conext Core XC,,450.0,0,0,0,0,Graphic Key Display
Schneider Conext Core XC:Heater Control DC Section,0J-0279,Schneider Conext Core XC,,500.0,0,0,0,0,SA Heater Control DC Section XC500
Schneider Conext Core XC:Inverter Gasket Strip,0J-850-1787B,Schneider Conext Core XC,,40.0,0,0,0,0,Gasket Strip (10 x 3.0mm)
Schneider Conext Core XC:K1 Contactor,0J-451-1102,Schneider Conext Core XC,,150.0,0,0,0,0,K1 Contactor
Schneider Conext Core XC:Masterpact Auxiliary Kit,,Schneider Conext Core XC,,3325.0,0,0,0,0,"Masterpact Aux Kit including: motor, UVR coil, UVR time delay, PF switch, relays & relay holders"
Schneider Conext Core XC:Masterpact Mech Changes,,Schneider Conext Core XC,,2500.0,0,0,0,0,Mech change for a single Masterpact Circuit Breaker
Schneider Conext Core XC:Masterpact Motor,,Schneider Conext Core XC,,1800.0,0,0,0,0,Motor installed in the Schneider Masterpact Switches
Schneider Conext Core XC:Masterpact PF Switch,,Schneider Conext Core XC,,300.0,0,0,0,0,PF Switch installed in the Schneider Masterpact Switches
Schneider Conext Core XC:Masterpact Retention Kit,,Schneider Conext Core XC,,120.0,0,0,0,0,Retaining kit for connections on top of Masterpact switches
Schneider Conext Core XC:Metal Thermistor Clamps,,Schneider Conext Core XC,,50.0,0,0,0,0,Metal Thermistor Clamps
Schneider Conext Core XC:Micrologic 2.0A,,Schneider Conext Core XC,,1895.0,0,0,0,0,Micrologic protection for installation in AC Masterpact circuit breakers
Schneider Conext Core XC:Micrologic 5.0A,,Schneider Conext Core XC,,1000.0,0,0,0,0,Micrologic protection for installation in AC Masterpact circuit breakers
Schneider Conext Core XC:Micrologic Battery,,Schneider Conext Core XC,,7.5,0,0,0,0,Battery for Micrologic protection device
Schneider Conext Core XC:Micrologic Commissioning,,Schneider Conext Core XC,,250.0,0,0,0,0,Commissioning & Testing of Micrologic devices
Schneider Conext Core XC:Power Stage Parts,,Schneider Conext Core XC,,6000.0,0,0,0,0,All parts required for a power stage repair
Schneider Conext Core XC:Power Stage Repair (per phase),,Schneider Conext Core XC,,5000.0,0,0,0,0,Repair of one phase of the power stage area within the inverter
Schneider Conext Core XC:Powerstage Rebuild,,Schneider Conext Core XC,,6500.0,0,0,0,0,Schneider XC Inverters full Powerstage rebuild including testing and commissioning
Schneider Conext Core XC:PVO Board,0J-0P5235,Schneider Conext Core XC,,2000.0,0,0,0,0,Programmed PVO Board for Control Block
Schneider Conext Core XC:QF2,0J-540-0327,Schneider Conext Core XC,,200.0,0,0,0,0,QF2 Switch
Schneider Conext Core XC:QF3,0J-540-0326,Schneider Conext Core XC,,100.0,0,0,0,0,QF3 Switch
Schneider Conext Core XC:QF4 Switch,0J-540-0328,Schneider Conext Core XC,,150.0,0,0,0,0,SWITCH MOTOR PROTECTOR GV2-RT16 9-14
Schneider Conext Core XC:QF5,0J-540-0325,Schneider Conext Core XC,,100.0,0,0,0,0,QF5 Switch
Schneider Conext Core XC:Red Auxiliary Switch,,Schneider Conext Core XC,,150.0,0,0,0,0,"Schneider Electric Handle, Padlockable for use with GV3L Series"
Schneider Conext Core XC:Relay,0J-450-0176-Z,Schneider Conext Core XC,,50.0,0,0,0,0,Single relay installed within the AC and DC sections
Schneider Conext Core XC:Relay Holder,0J-450-0177-Z,Schneider Conext Core XC,,100.0,0,0,0,0,Single relay holder installed within the AC and DC sections of the inverter
Schneider Conext Core XC:Schneider IGBT,,Schneider Conext Core XC,,500.0,0,0,0,0,Single IGBT for Schneider XC Inverters
Schneider Conext Core XC:Schneider Masterpact Refurbishment - FAIL,,Schneider Conext Core XC,,500.0,0,0,0,0,Full refurbishment of a Masterpact with a FAILED result
Schneider Conext Core XC:Schneider Masterpact Refurbishment - PASS,,Schneider Conext Core XC,,1500.0,0,0,0,0,Full refurbishment of a Masterpact with a successful result
Schneider Conext Core XC:Schneider XC Discharge Resistors,,Schneider Conext Core XC,,500.0,0,0,0,0,Discharge resistors for the AIC stage of the Schneider XC
Schneider Conext Core XC:Spare Parts,,Schneider Conext Core XC,,52620.0,0,0,0,0,Payment for inverter spare parts
