part_name,part_number,category,manufacturer,unit_price,warehouse_stock,terry_van_stock,jason_van_stock,min_stock_level,notes
Schneider Conext Core XC:Spare Parts Upfront Payment,,Schneider Conext Core XC,,17540.0,0,0,0,0,Upfront payment for a bespoke spare parts order
Schneider Conext Core XC:TC1 Transformer,0J-432-0096,Schneider Conext Core XC,,3500.0,0,0,0,0,TC1 Transformer
Schneider Conext Core XC:TC2 Transformer,0J-430-0762,Schneider Conext Core XC,,800.0,0,0,0,0,TC2 Transformer
Schneider Conext Core XC:TC3 Transformer,0J-430-0759,Schneider Conext Core XC,,1700.0,0,0,0,0,TC3 Transformer
Schneider Conext Core XC:Terminal Board,0J-950-9387A,Schneider Conext Core XC,,650.0,0,0,0,0,Terminal Board - Power Stage Area
Schneider Conext Core XC:Thermoclicks,0J-541-0130,Schneider Conext Core XC,,50.0,0,0,0,0,Thermaclix fitted onto resistors behind AC Board
Schneider Conext Core XC:UVR Time Delay,0J-530-2165,Schneider Conext Core XC,,400.0,0,0,0,0,UVR 48V Time Delay
Schneider Conext Core XC:VSE Board,0J-0P5236,Schneider Conext Core XC,,1500.0,0,0,0,0,VSE Board
Schneider Conext Core XC:XC 10-year Annual Maintenance,,Schneider Conext Core XC,,6920.0,0,0,0,0,10-year Inverter Maintenance
Schneider Conext Core XC:XC AC Board Terminations,,Schneider Conext Core XC,,100.0,0,0,0,0,Terminal clamp for precharge circuit
Schneider Conext Core XC:XC Gate Driver Board,0J-3D657473G005,Schneider Conext Core XC,,2500.0,0,0,0,0,Gate Driver Board AIC 15P
Schneider Conext Core XC:XC Measurement Board,0J-3D657476G006,Schneider Conext Core XC,,2000.0,0,0,0,0,Measurement Board in Power Stage Area
Schneider Conext Core XC:XC Power Board,0J-3D657479G001,Schneider Conext Core XC,,2000.0,0,0,0,0,Power Board in power stage area
Schneider Conext Core XC:XC Precharge Circuit Testing,,Schneider Conext Core XC,,6000.0,0,0,0,0,Testing of the XC Precharge Circuit
Schneider Conext Core XC:XC Precharge Kit,,Schneider Conext Core XC,,1950.0,0,0,0,0,"6 x Precharge Resistors, Thermoclicks + Terminations, 1 x K1 Contactor, 1 x QF2"
Schneider Conext Core XC:XC Resistor Clamp Terminals,,Schneider Conext Core XC,,10.0,0,0,0,0,Clamp terminal for the resistors
Schneider Conext Core XC:XC Thermoclicks Clamp Terminals,,Schneider Conext Core XC,,7.5,0,0,0,0,Terminal clamp for thermaclix wiring
Schneider Conext Core XC:XC Thermoclicks Terminal Plate,,Schneider Conext Core XC,,50.0,50,0,0,0,Set of clamp terminals for thermaclix wiring
Schneider GT Series:48V Power Supply,,Schneider Xantrex GT,,80.0,0,0,0,0,48V Power Supply for Schneider GT Series inverters
Schneider GT Series:A3 Measuring Board,A3,Schneider Xantrex GT,,2200.0,0,0,0,0,Schneider GT Measuring Board
Schneider GT Series:A4 Examination Board,,Schneider Xantrex GT,,12.95,0,0,0,0,A4 Examination Board
Schneider GT Series:B1 Hygrostat,,Schneider Xantrex GT,,160.0,0,0,0,0,Hygrostat for B1 position
Schneider GT Series:CT Wiring Loom,,Schneider Xantrex GT,,450.0,0,0,0,0,Schneider GT CT Wiring Loom
Schneider GT Series:Distributor (A5),,Schneider Xantrex GT,,5700.0,-1,0,0,0,LOHER (A5)
Schneider GT Series:GT 24V Power Supply,,Schneider Xantrex GT,,250.0,0,0,0,0,24V Power Supply
Schneider GT Series:GT AC Contactor,,Schneider Xantrex GT,,12695.0,0,0,0,0,AC Contactor for Schneider GT Series
Schneider GT Series:GT CCU Board,0J-0P-3994-01-01,Schneider Xantrex GT,,7500.0,0,0,0,0,CCU Board for Schneider GT Inverters
Schneider GT Series:GT Centrifrugal Fan,D2E133-CI33-22 | EBM-PAPST,Schneider Xantrex GT,,375.0,0,0,0,0,Fan Centrifugal 230VAC 133mm 175W 420m3/h Ball IP44
Schneider GT Series:GT Display,,Schneider Xantrex GT,,1500.0,0,0,0,0,GT Series Display
Schneider GT Series:GT IGBTs,,Schneider Xantrex GT,,500.0,0,0,0,0,GT Series IGBTs
Schneider GT Series:GT Matrix Cleanse,,Schneider Xantrex GT,,4295.0,0,0,0,0,Schneider GT Matrix Cleanse
Schneider GT Series:GT Series Ceiling Fan,W2E200-HK38-01 | EBM-PAPST,Schneider Xantrex GT,,225.0,0,0,0,0,"Fan Axial 225x80mm 230VAC 1029,6m3/h Ball"
Schneider GT Series:K60 Relay,,Schneider Xantrex GT,,350.0,0,0,0,0,K60 relay for installation within the GT inverters.
Schneider GT Series:Schneider GT AC CT,,Schneider Xantrex GT,,1500.0,0,0,0,0,Individual CT for the AC cables
Schneider GT Series:Schneider GT Matrix Service Kit,0J-901-7350,Schneider Xantrex GT,,17995.0,0,0,0,0,Single Mains Phase kit for Schneider GT Matrix
Schneider GT Series:Schneider GT Patch Cable,,Schneider Xantrex GT,,400.0,0,0,0,0,F/O Patch Cable
Schneider XC Cortex Bus Bar,,Schneider Conext Core XC,,1900.0,10,0,0,0,Schneider XC Cortex Bus Bar in the powerstage area
Schneider XC Training Programme R2025,,Training,,2000.0,0,0,0,0,Training on the Schneider XC Inverter for one person R25
Service:10-Year Masterpact Preventative Maintenance,,Circuit Breakers,,300.0,0,0,0,0,Preventative Maintenance for DC/AC Masterpacts
Service:AC Schneider Masterpact Refurbishment with mech replacement,,Circuit Breakers,,3500.0,0,0,0,0,
Service:Annual Subscription,,Miscellaneous,,1500.0,0,0,0,0,Annual Subscription for Harmonics
Service:Component Condition Report,,Schneider Conext Core XC,,50.0,0,0,0,0,Component Condition Report - Assess the condition of the 10 year components not being replaced in the Schneider recommended 10-Year maintenance schedule
Service:DC Schneider Masterpact mech replacement/refurbishment,,Circuit Breakers,,4000.0,0,0,0,0,
Service:Floating to Negative earthing works,,Miscellaneous,,6000.0,0,0,0,0,Floating to Negative earthing works
Service:LV Switchboard Maintenance,,Electrical,,4995.0,0,0,0,0,This quote is for full LV Switchboard maintenance of T1A T3A and T4. The boards will be deep cleaned along with exterior all ACBs/MCCBs PFCs will be maintained and tested along with test sheets to prove and all main connections checked along with end to end Ductor test on main Bus Bars.
Service:Power Stage Cleanse,,Schneider Conext Core XC,,3295.0,0,0,0,0,"Remove, clean, re-paste and re-fit IGBTs To manufacturer specification 
Cleanse Power Stage
Cleanse Capacitor Bank
Install Silica Packs"
Service:Project Management,,Miscellaneous,,2000.0,0,0,0,0,Project Management
Service:Site Visit - 2-Engineers Required PM,,Site Visit,,1500.0,0,0,0,0,Site Attendance Preventative Maintenance two Engineers
Service:Site Visit - R25 4H,,Site Visit,,1350.0,0,0,0,0,Site Visit Rate - 2025 +4H
Service:Site Visit 25R One Engineer,SVR251E,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Actrees,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Ardleigh,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Cooper House,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Court Colman,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Crundale,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Drakelow,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Goddards Green,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Luscott Barton,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Marshborough,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Newby West,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit Wambrook,,Site Visit,,1200.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:Site Visit West Woodlands,,Site Visit,,950.0,0,0,0,0,Site Visit Rate Charge Single Engineer
Service:SLA,,Miscellaneous,,,0,0,0,0,72 Hour SLA - Annual Preventative Maintenance
Service:SMA Central Inverter Training,,Training,,1500.0,0,0,0,0,SMA Central Inverter Training
Service:SMA Stack Cube Cleanse PM,,SMA SC-xxxCP-10,,2525.0,0,0,0,0,"Removal of Stack Cube and IGBTs, Test - Re-paste - Rebuild and Test"
Service:Workshop Repair,,ABB PVS800,,,0,0,0,0,ABB/Fimer Ultra 390kW inverter modules
shunt closing release 220-240V AC/DC,116543-00.01,SMA SC-xxxx,,227.97,0,0,0,0,shunt closing release 220-240V AC/DC
shunt release 220-240VAC/DC,60-201000,SMA SC-xxxx,,116.74,0,0,0,0,shunt release 220-240VAC/DC
Site Visits:Accommodation,,Site Visit,,150.0,0,0,0,0,Charges for hotel & subsistence
Site Visits:Communication Engineer,,Site Visit,,1100.0,0,0,0,0,"Communication Engineer, Troubleshot and Rectify"
Site Visits:Discount,,Site Visit,,-300.0,0,0,0,0,Discount for services
Site Visits:Expert Services,,Site Visit,,200.0,0,0,0,0,Specialist assistance from an expert
Site Visits:Extra day labour,,Site Visit,,450.0,0,0,0,0,Extra labour needed to complete works
Site Visits:Extra Labour,,Site Visit,,50.0,0,0,0,0,Installation Labour
Site Visits:HV Site Visit,,Site Visit,,1082.52,0,0,0,0,HV Engineer Site Visit Including Oil
Site Visits:Mileage,,Site Visit,,0.5,0,0,0,0,Price per mile per vehicle
Site Visits:Remote assistance to an inverter,,Site Visit,,300.0,0,0,0,0,Remote assistance to an inverter issue with potential of resolving problem.
Site Visits:SAP Services,,Site Visit,,1732.5,0,0,0,0,SAP Services to isolate and provide PTW
Site Visits:Service and fault log downloads,Service and fault log downloads,Site Visit,,3000.0,0,0,0,0,Service and fault log downloads
Site Visits:Site Visit,,Site Visit,,,0,0,0,0,
Site Visits:Site Visit - 2-Engineers Required,,Site Visit,,1200.0,0,0,0,0,Site Visit Charges
Site Visits:Site Visit - BESS,,Site Visit,,1500.0,0,0,0,0,Site Visit for BESS Sites (2 engineers)
Site Visits:Site Visit - Lightsource,,Site Visit,,800.0,0,0,0,0,Site Visit costs
Site Visits:Site Visit - Lightsource Special,,Site Visit,,650.0,0,0,0,0,Site Visit for Quotation Purposes
Site Visits:Site Visit - Rate 1,,Site Visit,,800.0,0,0,0,0,Site Visit Charges
Site Visits:Site Visit - Rate 2,,Site Visit,,850.0,0,0,0,0,Site Visit Charges
Site Visits:SLA - Anesco,,Site Visit,,4000.0,0,0,0,0,Monthly SLA Agreement
Site Visits:SMA Site Visit,,Site Visit,,2049.85,0,0,0,0,SMA Site Visit
Site Visits:Subsistence,,Site Visit,,50.0,0,0,0,0,Subsistence for an entire site visit
Site Visits:Travel Costs,,Site Visit,,1500.0,0,0,0,0,Complete costs of travel for a site visit (bespoke visits)
Site Visits:Visit - Power Stage Repair,,Site Visit,,1000.0,0,0,0,0,Specialist services for power stage repairs
Site Visits:Welfare Hire,,Site Visit,,2000.0,0,0,0,0,Welfare Hire for duration of project
SMA SC-xxxCP-10:3-phase Capacitor,02-911005,SMA SC-xxxCP-10,,300.0,0,0,0,0,Three phase capacitor 100µF/750VAC/80A ±5% MKP
SMA SC-xxxCP-10:3-Phase Fan,46-50705,SMA SC-xxxCP-10,,2595.0,0,0,0,0,3-Phase Fan for the stack area
SMA SC-xxxCP-10:3-Phase Fan (2nd hand),,SMA SC-xxxCP-10,,2500.0,0,0,0,0,3-Phase Fan for the stack area
SMA SC-xxxCP-10:ABB 24V EMax UVR Coil,,SMA SC-xxxCP-10,,500.0,0,0,0,0,24V UVR Coil for installation in ABB DC EMax Switches
SMA SC-xxxCP-10:ABB AC Switch T7S,,SMA SC-xxxCP-10,,3995.0,0,0,0,0,"ABB AC Switch for SMA CP Inverters (T7S, 1600 A, 3-pole)"
SMA SC-xxxCP-10:ABB DC Switch 24V UVR Coil,60-90455,SMA SC-xxxCP-10,,250.0,0,0,0,0,Undervoltage release UVR 230V AC/DC
SMA SC-xxxCP-10:ABB DC Switch Closing Release Coil 230V,60-90452,SMA SC-xxxCP-10,,250.0,0,0,0,0,Closing release 220V...240VAC/DC
SMA SC-xxxCP-10:ABB DC Switch Repair Pack,,SMA SC-xxxCP-10,,2700.0,0,0,0,0,Internal components for ABB DC Switch
SMA SC-xxxCP-10:ABB SACE DC Switch Motor,,SMA SC-xxxCP-10,,1800.0,0,0,0,0,Switch motor (230V) for ABB SACE Switches
SMA SC-xxxCP-10:AC Contactor,60-000390,SMA SC-xxxCP-10,,4295.0,0,0,0,0,Contactor 3-pole 1000V 1050A
SMA SC-xxxCP-10:AC Contactor Capacitor PCB,,SMA SC-xxxCP-10,,750.0,0,0,0,0,Contactor PCB for contactor AF1650
SMA SC-xxxCP-10:AC Contactor Inductor PCB,,SMA SC-xxxCP-10,,750.0,0,0,0,0,Inductor PCB for contactor AF1650
