part_name,part_number,category,manufacturer,unit_price,warehouse_stock,terry_van_stock,jason_van_stock,min_stock_level,notes
SMA SC-xxxCP-10:AC Contactor Main PCB,114322-00.01,SMA SC-xxxCP-10,,1000.0,0,0,0,0,PCB Multi Pac for contactor AF1650 new circuit board multi pac
SMA SC-xxxCP-10:AC CT (LEM),04-0215004,SMA SC-xxxCP-10,,150.0,0,0,0,0,Current transformer 1500A ±15V
SMA SC-xxxCP-10:Bender IRDH275B-49335,,SMA SC-xxxCP-10,,2550.0,0,0,0,0,"Bender IRDH275B-49335
3(N)AC0-793V/DC0-650V"
SMA SC-xxxCP-10:Bender isoPV1685-425,30-102700.01,SMA SC-xxxCP-10,,3600.0,0,0,0,0,Bender isolation monitoring device
SMA SC-xxxCP-10:Buffer Module - CP,30-90383,SMA SC-xxxCP-10,,795.0,0,0,0,0,DC-buffer module 22.6VDC 10A 1kJ
SMA SC-xxxCP-10:Buffer Module - CP - repair,,SMA SC-xxxCP-10,,375.0,0,0,0,0,Buffer Module repair
SMA SC-xxxCP-10:CP 10-year Maintenance,,SMA SC-xxxCP-10,,350.0,0,0,0,0,SMA SC-xxxCP-10 10-year Maintenance
SMA SC-xxxCP-10:CP Filter Choke,,SMA SC-xxxCP-10,,6500.0,0,0,0,0,107µFx3 1300A filter choke
SMA SC-xxxCP-10:CP Ventilation Plate,65-05000938,SMA SC-xxxCP-10,,1500.0,0,0,0,0,Power Cabinet filter frame cpl. C1
SMA SC-xxxCP-10:DC Switch,60-9045,SMA SC-xxxCP-10,,5795.0,0,0,0,0,Switch disconnector Tmax T7D 1600A 4pole
SMA SC-xxxCP-10:Display (MOStron),16-101000.01,SMA SC-xxxCP-10,,1200.0,0,0,0,0,"LCD-TFT Display 5,7"" 640x480"
SMA SC-xxxCP-10:Display (new version),3F0-419-001-001,SMA SC-xxxCP-10,,2600.0,0,0,0,0,"LCD-TFT Display 5,7"" 640x480"
SMA SC-xxxCP-10:Display (old version with lid),16-1541,SMA SC-xxxCP-10,,3200.0,0,0,0,0,LCD TFT Display with touch function
SMA SC-xxxCP-10:Freight/Insurance,Freight/Insurance,SMA SC-xxxCP-10,,,0,0,0,0,
SMA SC-xxxCP-10:Hummels F/O Cable,,SMA SC-xxxCP-10,,395.0,0,0,0,0,F/O cable for Hummels Stacks
SMA SC-xxxCP-10:Insulation Monitoring Device,6UP-849-002-001,SMA SC-xxxCP-10,,2995.0,0,0,0,0,isoPV1685-425
SMA SC-xxxCP-10:LVDS Cable (between SC-COM and display),16-13134,SMA SC-xxxCP-10,,300.0,0,0,0,0,LVDS-cable 1400mm
SMA SC-xxxCP-10:LVDS Cable (between SC-COM and display) - URGENT PRICE,16-13134,SMA SC-xxxCP-10,,415.0,0,0,0,0,LVDS-cable 1400mm
SMA SC-xxxCP-10:MVPS Station Leg,,SMA SC-xxxCP-10,,400.0,0,0,0,0,SMA MVPS Station Leg
SMA SC-xxxCP-10:NTC Temperature Sensor,09-02050,SMA SC-xxxCP-10,,10.0,0,0,0,0,NTC 2K00 1% 60mW temperature sensor
SMA SC-xxxCP-10:NTC Temperature Sensor in Bushing,09-02051,SMA SC-xxxCP-10,,100.0,0,0,0,0,Temperature sensor NTC 2K00 in bushing
SMA SC-xxxCP-10:Parts for IMD Installation,Bender IMD SMA Installation,SMA SC-xxxCP-10,,1460.0,0,0,0,0,All parts required for installation of Bender IMD and Remote GFDI.
SMA SC-xxxCP-10:Power Supply (Quint),31-9211,SMA SC-xxxCP-10,,150.0,0,0,0,0,Power unit 24VDC 10A (Quint Power Supply)
SMA SC-xxxCP-10:Power Supply (Wieland),30-017446,SMA SC-xxxCP-10,,150.0,0,0,0,0,Power unit 24VDC 10A (Wieland Power Supply)
SMA SC-xxxCP-10:Radial Fan (Cabinet 3),46-5185201,SMA SC-xxxCP-10,,775.0,0,0,0,0,Fan Radial 230VAC 27W 165x165x72mm
"SMA SC-xxxCP-10:Radial Fan Cabinets 1, 2",105588-00.01,SMA SC-xxxCP-10,,650.0,0,0,0,0,Radial fan K3G175-CF19-XA with cables
SMA SC-xxxCP-10:SC String Monitor Controller,SCSMC-20.GR1,SMA SC-xxxCP-10,,500.0,0,0,0,0,Sunny Central String Monitor Controller
SMA SC-xxxCP-10:SC-COM Battery,,SMA SC-xxxCP-10,,15.0,0,0,0,0,SC-COM Battery
SMA SC-xxxCP-10:SC-COM GR5,SCCOMGR5-00.01,SMA SC-xxxCP-10,,3000.0,0,0,0,0,SCCOMGR5 Version C2 communication unit for SC (with LWL)
SMA SC-xxxCP-10:SC-COM GR6,SCCOMGR6-00.01,SMA SC-xxxCP-10,,3000.0,0,0,0,0,SCCOMGR6 Version C2 communication unit for SC (without LWL)
SMA SC-xxxCP-10:SC-COM-SERVICECARD,SC-COM-SERVICECARD,SMA SC-xxxCP-10,,200.0,0,0,0,0,Servicecard for SC-COM
SMA SC-xxxCP-10:SC-CU1015.3B-R,SC-CU1015.3B-R,SMA SC-xxxCP-10,,7995.0,0,0,0,0,Hummels Stack Cube
SMA SC-xxxCP-10:SC20CAIO,SC20CAIOGR3-00.01,SMA SC-xxxCP-10,,1000.0,0,0,0,0,IO expansion for SC20CONT
SMA SC-xxxCP-10:SC20CAIO Connector Plug,,SMA SC-xxxCP-10,,50.0,0,0,0,0,Connector plug for SC20CAIO
SMA SC-xxxCP-10:SC20CONT,SC20CONTGRH3-00.01,SMA SC-xxxCP-10,,2500.0,0,0,0,0,SC20CONT.GR-H3 Version H2 Adapter module for Sunny Central Requirements Specification: D_00092621 Rev.04
SMA SC-xxxCP-10:SCAST1015GR4-00.02,,SMA SC-xxxCP-10,,850.0,0,0,0,0,Interface assembly for SCDSTM1015
SMA SC-xxxCP-10:SCDSTM Board,,SMA SC-xxxCP-10,,1195.0,0,0,0,0,DSTM Board for CP Inverters
SMA SC-xxxCP-10:SCDSTM1015BG-00.02,,SMA SC-xxxCP-10,,1100.0,0,0,0,0,SCDSTM1015BG version B3 controlling assembly for SCDST1015
SMA SC-xxxCP-10:Semikron IGBT,,SMA SC-xxxCP-10,,340.0,250,0,0,0,IGBT Supply
SMA SC-xxxCP-10:SMA Hummels CT,,SMA SC-xxxCP-10,,100.0,0,0,0,0,Single Hummels Stack CT
SMA SC-xxxCP-10:SMA Hummels Stack Cube,SC-CU1015.3B,SMA SC-xxxCP-10,,7995.0,0,0,0,0,Cube Powerstack SC-CU1015.3B with splitted AC busbar
SMA SC-xxxCP-10:SMA Semikron Stack Cube,64-114830,SMA SC-xxxCP-10,,7000.0,0,0,0,0,1200V IGBT-module stack trench3 size 3H UL
SMA SC-xxxCP-10:SMA Semikron Stack Cube - refurbished,64-114830,SMA SC-xxxCP-10,,3500.0,0,0,0,0,1200V IGBT-module stack trench3 size 3H UL
SMA SC-xxxCP-10:SMU Board,SMU8HV21.BG1,SMA SC-xxxCP-10,,1395.0,0,0,0,0,String-Monitor-Unit for SC-WR m. PV1100V
SMA SC-xxxCP-10:SMU Hub,SMU8-HUB,SMA SC-xxxCP-10,,500.0,0,0,0,0,Power supply and RS485 repeater for SMU8
SMA SC-xxxCP-10:SMU8HV21 Connector Plug,,SMA SC-xxxCP-10,,75.0,0,0,0,0,Connector Plug for SMU8HV21
SMA SC-xxxCP-10:Strikesorb RAYCAP,,SMA SC-xxxCP-10,,75.0,0,0,0,0,Raycap for SMA CP inverters
SMA SC-xxxCP-10:Susol AC Switch,,SMA SC-xxxCP-10,,6650.0,0,0,0,0,Susol AC Switch for SMA CP inverters
SMA SC-xxxCP-10:System cable M12 - RJ45 1.3m,,SMA SC-xxxCP-10,,150.0,0,0,0,0,System cable M12 - RJ45 1.3m
SMA SC-xxxCP-10:Voltage divider unit (AC),SC20ACBGE2-00.01,SMA SC-xxxCP-10,,250.0,0,0,0,0,Voltage divider unit (AC)
SMA SC-xxxx:ABB SACE T7N-D/PV 1000M DC Switch,,SMA SC-xxxx,,7000.0,0,0,0,0,Kodiak DC Switch (T7N-D/PV 1000M)
SMA SC-xxxx:Auxiliary Contact 2W 24V DC,103140-00.01,SMA SC-xxxx,,39.44,0,0,0,0,Auxiliary Contact 2W 24V DC
SMA SC-xxxx:cabinet fan kit 200-277VAC Option 37_0,6UP-720-002-002,SMA SC-xxxx,,676.17,0,0,0,0,cabinet fan kit 200-277VAC Option 37_0
SMA SC-xxxx:closing release 220V...240VAC/DC,60-90452,SMA SC-xxxx,,126.57,0,0,0,0,closing release 220V...240VAC/DC
SMA SC-xxxx:DST Board,,SMA SC-xxxx,,2244.37,0,0,0,0,DST Board for Kodiak Stacks
SMA SC-xxxx:Geared Motor Device 220-250 VAC/DC,116556-00.01,SMA SC-xxxx,,982.71,0,0,0,0,Geared Motor Device 220-250 VAC/DC
SMA SC-xxxx:Motor Drive DC Circuit Breaker,103132-00.01,SMA SC-xxxx,,885.83,0,0,0,0,motor drive DC circuit breaker
SMA SC-xxxx:POWER STACK SC-UP 1500V IEC/IEEE,6UP-778-002-004,SMA SC-xxxx,,26697.84,0,0,0,0,POWER STACK SC-UP 1500V IEC/IEEE
SMA SC-xxxx:Q10 Contactor (Eaton),,SMA SC-xxxx,,5995.0,0,0,0,0,Eaton DILM500 XTCE500M
SMA SC-xxxx:Q12 Contactor (Eaton),Q12,SMA SC-xxxx,,495.0,0,0,0,0,Q12 Contactor
SMA SC-xxxx:SC-UP 3phase voltage converter,6UP-849-001-001,SMA SC-xxxx,,360.09,0,0,0,0,SC-UP 3phase voltage converter
SMA SC-xxxx:SC-UP buffered power supply 25VDC 420W,6UP-840-001-001,SMA SC-xxxx,,1169.12,0,0,0,0,SC-UP buffered power supply 25VDC 420W
SMA SC-xxxx:SC-UP Circuit breaker 3600A 3-pol UL,6UP-577-002-001,SMA SC-xxxx,,15730.26,0,0,0,0,SC-UP Circuit breaker 3600A 3-pol UL
SMA SC-xxxx:SC-UP Circuit breaker 4000A 3-pol,6UP-577-001-001,SMA SC-xxxx,,13402.58,0,0,0,0,SC-UP Circuit breaker 4000A 3-pol
SMA SC-xxxx:SC-UP DC-switch 1500VDC1000A,6UP-577-003-001,SMA SC-xxxx,,6613.89,0,0,0,0,SC-UP DC-switch 1500VDC1000A
SMA SC-xxxx:SC-UP DC-switch 1500VDC1600A,6UP-577-004-001,SMA SC-xxxx,,5375.51,0,0,0,0,SC-UP DC-switch 1500VDC1600A
SMA SC-xxxx:SC-UP Fan radial 400VAC 5370W,6UP-720-003-001,SMA SC-xxxx,,3018.6,0,0,0,0,SC-UP Fan radial 400VAC 5370W
SMA SC-xxxx:SC-UP IsoMonitoring 1500VDC v2.0,6UP-849-002-001,SMA SC-xxxx,,1348.22,0,0,0,0,SC-UP IsoMonitoring 1500VDC v2.0
SMA SC-xxxx:SC-UP power supply extension module,6UP-840-002-001,SMA SC-xxxx,,710.32,0,0,0,0,SC-UP power supply extension module
SMA SC-xxxx:SC30ACC AC Controller,6UP-450-005-001,SMA SC-xxxx,,1504.32,0,0,0,0,SC30ACC AC Controller
SMA SC-xxxx:SC30ACC.BG4,,SMA SC-xxxx,,900.0,0,0,0,0,SC30ACC board for Kodiak inverters
SMA SC-xxxx:SC30COM - Multi Mode FX,6UP-450-004-004,SMA SC-xxxx,,4494.36,0,0,0,0,SC30COM - Multi Mode FX
SMA SC-xxxx:SC30COM - Single Mode FX,6UP-450-003-004,SMA SC-xxxx,,4628.52,0,0,0,0,SC30COM - Single Mode FX
SMA SC-xxxx:SC30Cont Central Controllerboard,6UP-450-001-001,SMA SC-xxxx,,1801.76,0,0,0,0,SC30Cont Central Controllerboard
SMA SC-xxxx:SC30DCC DC Controller,6UP-450-006-001,SMA SC-xxxx,,1497.02,0,0,0,0,SC30DCC DC Controller
SMA SC-xxxx:SC30RIO - IO extension,6UP-450-008-002,SMA SC-xxxx,,1031.69,0,0,0,0,SC30RIO - IO extension
SMA SC-xxxx:Sinefiltercapacitormodule 8x31?F,6UP-200-001-002,SMA SC-xxxx,,2119.73,0,0,0,0,Sinefiltercapacitormodule 8x31?F
SMA SC-xxxx:SSM30BASE,SSM30BASE,SMA SC-xxxx,,2450.0,0,0,0,0,SSM30BASE PCB for SMA Combiner Boxes
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron Capacitor,,SMA SC-xxxCP-10,,25.0,0,0,0,0,Charge for fitting stack capacitors
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron IGBTs,,SMA SC-xxxCP-10,,50.0,0,0,0,0,Charge for fitting of Semikron Cube IGBTs
SMA Semikron Cube Refurbishment:Fitting Charge - Semikron Snubbers,,SMA SC-xxxCP-10,,25.0,0,0,0,0,Charge for fitting the snubbers within the Semikron Stack Cube
SMA Semikron Cube Refurbishment:Semikron Capacitor,,SMA SC-xxxCP-10,,30.0,0,0,0,0,Electronicon Capacitor (420µF)
SMA Semikron Cube Refurbishment:Semikron Stack IGBT,,SMA SC-xxxCP-10,,250.0,0,0,0,0,IGBT for installation in SMA Semikron Stack Cubes
SMA Semikron Cube Refurbishment:Semikron Stack Repair,,SMA SC-xxxCP-10,,1200.0,0,0,0,0,Repair of 1 No. Semikron Stack Cube
SMA Semikron Cube Refurbishment:Semikron Stack Snubber,,SMA SC-xxxCP-10,,50.0,0,0,0,0,Snubber for installation in Semikron Stack Cube
SMA Semikron Cube Refurbishment:Testing per Cube,,SMA SC-xxxCP-10,,600.0,0,0,0,0,Cost for the overall testing
Station repairs:Floor replacement inside inverter stations,Floor replacement inside inverter stations,Miscellaneous,,1500.0,0,0,0,0,Floor replacement inside inverter stations
Station repairs:Station cleaning/Maintenance,Station cleaning/Maintenance,Miscellaneous,,200.0,0,0,0,0,Station cleaning/Maintenance
Testing:Harmonics Testing,,Services,,14628.0,0,0,0,0,One Off Harmonics Testing
Testing:Testing of Gamesa IGBTs,,Gamesa 630kW TL+,,200.0,0,0,0,0,Testing of Gamesa IGBTs
Testing:Testing of Schneider AIC Stage,,Schneider Conext Core XC,,500.0,0,0,0,0,Testing of Schneider AIC Stage (all 3 phases)
Testing:Testing of SMA Semikron Stack Cube,,SMA SC-xxxCP-10,,600.0,0,0,0,0,Testing of SMA Semikron Stack Cube
Training:Laptop Configured for XC,,Schneider Conext Core XC,,2500.0,0,0,0,0,
Training:LT Training Academy SMA,,Training,,2000.0,0,0,0,0,LT Training Academy SMA Two day Foundation Module
Training:LT training Academy XC,,Training,,2000.0,0,0,0,0,LT Training Academy XC Two day Foundation Module
Training:Schneider XC Annual Maintenance Training,XCAPM2025T,Training,,,0,0,0,0,Onsite training for annual preventative maintenance per MW price
Training:Schneider XC Training Programme,,Training,,1500.0,0,0,0,0,Training on the Schneider XC Inverter for one person
Training:Training Subsistence,,Training,,500.0,0,0,0,0,Subsistence Includes travel and accommodation for the trainer
Transformers:6kVA Auxiliary Transformer,,Miscellaneous,,1375.0,0,0,0,0,6kVA Auxiliary Transformer
undervoltage release 24 VAC/DC,116554-00.01,SMA SC-xxxx,,328.69,0,0,0,0,undervoltage release 24 VAC/DC
undervoltage release UVR 24 V AC/DC,60-90455,SMA SC-xxxx,,154.74,0,0,0,0,undervoltage release UVR 24 V AC/DC
Voltage Control Board,,Schneider Conext Core XC,,1600.0,0,0,0,0,Voltage Control Board
Waste Removal,,Miscellaneous,,,0,0,0,0,Removal of Unrepairable Electrical Equipment
